date,player_a_id,player_b_id,player_a_name,player_b_name,surface,elo_diff,surface_elo_diff,is_grand_slam,is_masters,is_atp_open,rank_diff,points_diff,rank_momentum_diff,recent_form_diff,recent_surface_form_diff,win_pct_diff,matches_played_diff,deciding_set_win_rate_diff,serve_rating_diff,return_rating_diff,bp_save_rate_diff,bp_convert_rate_diff,serve_rating_surface_diff,return_rating_surface_diff,bp_save_rate_surface_diff,bp_convert_rate_surface_diff,h2h_win_rate_diff,h2h_surface_win_rate_diff,result
2019-01-07,105376,104926,Peter Gojowczyk,Fabio Fognini,Hard,0.0,0.0,0,0,1,0,0,-0.0,-0.0,-0.0,-0.0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0
2019-01-07,103970,104898,David Ferrer,Robin Haase,Hard,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2019-01-07,104898,103970,Robin Haase,David Ferrer,Hard,0.0,0.0,0,0,1,0,0,-0.0,-0.0,-0.0,-0.0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0
2019-01-14,105138,104918,Roberto Bautista Agut,Andy Murray,Hard,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2019-01-14,104918,105138,Andy Murray,Roberto Bautista Agut,Hard,0.0,0.0,1,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0
2019-01-14,105676,106426,David Goffin,Cristian Garin,Hard,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2019-01-14,106426,105676,Cristian Garin,David Goffin,Hard,0.0,0.0,1,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0
2019-01-14,105777,105341,Grigor Dimitrov,Thomas Fabbiano,Hard,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2019-01-14,105341,105777,Thomas Fabbiano,Grigor Dimitrov,Hard,0.0,0.0,1,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0
2019-01-14,105676,105657,David Goffin,Marius Copil,Hard,16.0,16.0,1,0,0,0,0,0.0,0.5,0.5,0.0,-1,0.0,-0.14558981398377413,0.17097902097902096,-0.2142857142857143,0.33333333333333337,-0.14558981398377413,0.17097902097902096,-0.2142857142857143,0.33333333333333337,0.0,0.0,1
2019-01-14,105657,105676,Marius Copil,David Goffin,Hard,-16.0,-16.0,1,0,0,0,0,-0.0,-0.5,-0.5,-0.0,1,-0.0,0.14558981398377413,-0.17097902097902096,0.2142857142857143,-0.33333333333333337,0.14558981398377413,-0.17097902097902096,0.2142857142857143,-0.33333333333333337,-0.0,-0.0,0
2019-01-14,105138,105357,Roberto Bautista Agut,John Millman,Hard,-15.297601336647176,-15.297601336647176,1,0,0,0,0,0.0,-0.16958211856171046,-0.16958211856171046,-0.6666666666666666,-3,0.0,-0.13707387025094075,0.118901293934011,0.06154842889536766,-0.05185725083684267,-0.13707387025094075,0.118901293934011,0.06154842889536766,-0.05185725083684267,0.0,0.0,1
2019-01-14,105357,105138,John Millman,Roberto Bautista Agut,Hard,15.297601336647176,15.297601336647176,1,0,0,0,0,-0.0,0.16958211856171046,0.16958211856171046,0.6666666666666666,3,-0.0,0.13707387025094075,-0.118901293934011,-0.06154842889536766,0.05185725083684267,0.13707387025094075,-0.118901293934011,-0.06154842889536766,0.05185725083684267,-0.0,-0.0,0
2019-01-14,104269,105430,Fernando Verdasco,Radu Albot,Hard,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2019-01-14,105430,104269,Radu Albot,Fernando Verdasco,Hard,0.0,0.0,1,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0
2019-01-14,111202,105614,Hyeon Chung,Bradley Klahn,Hard,-0.7362351937683798,-0.7362351937683798,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,-0.04953581392107864,0.03970966192277681,-0.3333333333333333,-0.5,-0.04953581392107864,0.03970966192277681,-0.3333333333333333,-0.5,0.0,0.0,1
2019-01-14,105614,111202,Bradley Klahn,Hyeon Chung,Hard,0.7362351937683798,0.7362351937683798,1,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0,-0.0,0.04953581392107864,-0.03970966192277681,0.3333333333333333,0.5,0.04953581392107864,-0.03970966192277681,0.3333333333333333,0.5,-0.0,-0.0,0
2019-01-14,133430,104665,Denis Shapovalov,Pablo Andujar,Hard,-16.69942878145639,-16.69942878145639,1,0,0,0,0,0.0,-0.5,-0.5,0.0,1,0.0,0.0985216175099376,-0.07229325188439961,0.1875,-0.16666666666666663,0.0985216175099376,-0.07229325188439961,0.1875,-0.16666666666666663,0.0,0.0,1
2019-01-14,104665,133430,Pablo Andujar,Denis Shapovalov,Hard,16.69942878145639,16.69942878145639,1,0,0,0,0,-0.0,0.5,0.5,-0.0,-1,-0.0,-0.0985216175099376,0.07229325188439961,-0.1875,0.16666666666666663,-0.0985216175099376,0.07229325188439961,-0.1875,0.16666666666666663,-0.0,-0.0,0
2019-01-14,133430,106121,Denis Shapovalov,Taro Daniel,Hard,-0.7686495458642639,-0.7686495458642639,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.04542197765399514,0.08374387483069312,0.08750000000000002,-0.2666666666666666,0.04542197765399514,0.08374387483069312,0.08750000000000002,-0.2666666666666666,0.0,0.0,1
2019-01-14,106121,133430,Taro Daniel,Denis Shapovalov,Hard,0.7686495458642639,0.7686495458642639,1,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0,-0.0,-0.04542197765399514,-0.08374387483069312,-0.08750000000000002,0.2666666666666666,-0.04542197765399514,-0.08374387483069312,-0.08750000000000002,0.2666666666666666,-0.0,-0.0,0
2019-01-14,105777,104655,Grigor Dimitrov,Pablo Cuevas,Hard,16.70246717252462,16.70246717252462,1,0,0,0,0,0.0,0.5,0.5,0.0,-1,0.0,-0.0531185500515996,0.15837981744421903,0.16666666666666669,0.0,-0.0531185500515996,0.15837981744421903,0.16666666666666669,0.0,0.0,0.0,1
2019-01-14,104655,105777,Pablo Cuevas,Grigor Dimitrov,Hard,-16.70246717252462,-16.70246717252462,1,0,0,0,0,-0.0,-0.5,-0.5,-0.0,1,-0.0,0.0531185500515996,-0.15837981744421903,-0.16666666666666669,-0.0,0.0531185500515996,-0.15837981744421903,-0.16666666666666669,-0.0,-0.0,-0.0,0
2019-01-14,200282,105155,Alex De Minaur,Pedro Sousa,Hard,77.04504835972193,77.04504835972193,1,0,0,0,0,0.0,0.5,0.5,1.0,5,0.0,0.15587338061639466,-0.09531174918356511,-0.01441613719475665,-0.12745492115761808,0.15587338061639466,-0.09531174918356511,-0.01441613719475665,-0.12745492115761808,0.0,0.0,1
2019-01-14,105155,200282,Pedro Sousa,Alex De Minaur,Hard,-77.04504835972193,-77.04504835972193,1,0,0,0,0,-0.0,-0.5,-0.5,-1.0,-5,-0.0,-0.15587338061639466,0.09531174918356511,0.01441613719475665,0.12745492115761808,-0.15587338061639466,0.09531174918356511,0.01441613719475665,0.12745492115761808,-0.0,-0.0,0
2019-01-14,105807,125802,Pablo Carreno Busta,Ilya Ivashka,Hard,-16.77013981464279,-16.77013981464279,1,0,0,0,0,0.0,-0.5,-0.5,0.0,1,0.0,0.15407059157059155,-0.155861111111111,0.3666666666666667,0.0,0.15407059157059155,-0.155861111111111,0.3666666666666667,0.0,0.0,0.0,1
2019-01-14,125802,105807,Ilya Ivashka,Pablo Carreno Busta,Hard,16.77013981464279,16.77013981464279,1,0,0,0,0,-0.0,0.5,0.5,-0.0,-1,-0.0,-0.15407059157059155,0.155861111111111,-0.3666666666666667,-0.0,-0.15407059157059155,0.155861111111111,-0.3666666666666667,-0.0,-0.0,-0.0,0
2019-01-14,105777,104386,Grigor Dimitrov,Janko Tipsarevic,Hard,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2019-01-14,104386,105777,Janko Tipsarevic,Grigor Dimitrov,Hard,0.0,0.0,1,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0
2019-01-14,111575,105376,Karen Khachanov,Peter Gojowczyk,Hard,1.4695015289755702,1.4695015289755702,1,0,0,0,0,0.0,0.04054054054054057,0.04054054054054057,-0.5,-2,0.0,-0.07587580769257785,0.12190498176919012,-0.1284856284856284,0.12899262899262892,-0.07587580769257785,0.12190498176919012,-0.1284856284856284,0.12899262899262892,0.0,0.0,1
2019-01-14,105376,111575,Peter Gojowczyk,Karen Khachanov,Hard,-1.4695015289755702,-1.4695015289755702,1,0,0,0,0,-0.0,-0.04054054054054057,-0.04054054054054057,0.5,2,-0.0,0.07587580769257785,-0.12190498176919012,0.1284856284856284,-0.12899262899262892,0.07587580769257785,-0.12190498176919012,0.1284856284856284,-0.12899262899262892,-0.0,-0.0,0
2019-01-14,105683,105732,Milos Raonic,Pierre Hugues Herbert,Hard,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2019-01-14,105732,105683,Pierre Hugues Herbert,Milos Raonic,Hard,0.0,0.0,1,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0
2019-01-14,105683,104527,Milos Raonic,Stan Wawrinka,Hard,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2019-01-14,104527,105683,Stan Wawrinka,Milos Raonic,Hard,0.0,0.0,1,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0
2019-01-14,105683,106401,Milos Raonic,Nick Kyrgios,Hard,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2019-01-14,106401,105683,Nick Kyrgios,Milos Raonic,Hard,0.0,0.0,1,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0
2019-01-14,106421,105992,Daniil Medvedev,Ryan Harrison,Hard,16.0,16.0,1,0,0,0,0,0.0,0.5,0.5,0.0,-1,0.0,-0.08224058280028435,0.24659188400823606,-0.2272727272727273,0.5,-0.08224058280028435,0.24659188400823606,-0.2272727272727273,0.5,0.0,0.0,1
2019-01-14,105992,106421,Ryan Harrison,Daniil Medvedev,Hard,-16.0,-16.0,1,0,0,0,0,-0.0,-0.5,-0.5,-0.0,1,-0.0,0.08224058280028435,-0.24659188400823606,0.2272727272727273,-0.5,0.08224058280028435,-0.24659188400823606,0.2272727272727273,-0.5,-0.0,-0.0,0
2019-01-14,126774,126610,Stefanos Tsitsipas,Matteo Berrettini,Hard,-0.09827222718672601,-0.09827222718672601,1,0,0,0,0,0.0,-0.08108108108108103,-0.08108108108108103,0.0,0,0.0,-0.04303732717071418,-0.008290092153205697,-0.34234234234234234,0.006048906048906122,-0.04303732717071418,-0.008290092153205697,-0.34234234234234234,0.006048906048906122,0.0,0.0,1
2019-01-14,126610,126774,Matteo Berrettini,Stefanos Tsitsipas,Hard,0.09827222718672601,0.09827222718672601,1,0,0,0,0,-0.0,0.08108108108108103,0.08108108108108103,-0.0,0,-0.0,0.04303732717071418,0.008290092153205697,0.34234234234234234,-0.006048906048906122,0.04303732717071418,0.008290092153205697,0.34234234234234234,-0.006048906048906122,-0.0,-0.0,0
2019-01-14,104926,104919,Fabio Fognini,Leonardo Mayer,Hard,-16.57029478092477,-16.57029478092477,1,0,0,0,0,0.0,-0.17860426023691345,-0.17860426023691345,-0.16666666666666663,-1,0.0,-0.0584054075046877,0.024179557834772103,-0.17891319057499833,-0.15168189657985587,-0.0584054075046877,0.024179557834772103,-0.17891319057499833,-0.15168189657985587,0.0,0.0,1
2019-01-14,104919,104926,Leonardo Mayer,Fabio Fognini,Hard,16.57029478092477,16.57029478092477,1,0,0,0,0,-0.0,0.17860426023691345,0.17860426023691345,0.16666666666666663,1,-0.0,0.0584054075046877,-0.024179557834772103,0.17891319057499833,0.15168189657985587,0.0584054075046877,-0.024179557834772103,0.17891319057499833,0.15168189657985587,-0.0,-0.0,0
2019-01-14,106432,105936,Borna Coric,Filip Krajinovic,Hard,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2019-01-14,105936,106432,Filip Krajinovic,Borna Coric,Hard,0.0,0.0,1,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0
2019-01-14,106432,105916,Borna Coric,Marton Fucsovics,Hard,-0.7363067935220897,-0.7363067935220897,1,0,0,0,0,0.0,-0.04054054054054046,-0.04054054054054046,-0.5,-2,0.0,-0.11476117057806667,0.15968455836876894,0.38513513513513514,0.09009009009009011,-0.11476117057806667,0.15968455836876894,0.38513513513513514,0.09009009009009011,0.0,0.0,1
2019-01-14,105916,106432,Marton Fucsovics,Borna Coric,Hard,0.7363067935220897,0.7363067935220897,1,0,0,0,0,-0.0,0.04054054054054046,0.04054054054054046,0.5,2,-0.0,0.11476117057806667,-0.15968455836876894,-0.38513513513513514,-0.09009009009009011,0.11476117057806667,-0.15968455836876894,-0.38513513513513514,-0.09009009009009011,-0.0,-0.0,0
2019-01-14,106432,104327,Borna Coric,Steve Darcis,Hard,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2019-01-14,104327,106432,Steve Darcis,Borna Coric,Hard,0.0,0.0,1,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0
2019-01-14,111575,106415,Karen Khachanov,Yoshihito Nishioka,Hard,-16.0,-16.0,1,0,0,0,0,0.0,-0.16958211856171046,-0.16958211856171046,-0.6666666666666666,-3,0.0,-0.18215049378861925,0.0884970831411026,-0.287981859410431,-0.09246498022008232,-0.18215049378861925,0.0884970831411026,-0.287981859410431,-0.09246498022008232,0.0,0.0,1
2019-01-14,106415,111575,Yoshihito Nishioka,Karen Khachanov,Hard,16.0,16.0,1,0,0,0,0,-0.0,0.16958211856171046,0.16958211856171046,0.6666666666666666,3,-0.0,0.18215049378861925,-0.0884970831411026,0.287981859410431,0.09246498022008232,0.18215049378861925,-0.0884970831411026,0.287981859410431,0.09246498022008232,-0.0,-0.0,0
2019-01-14,106298,105062,Lucas Pouille,Mikhail Kukushkin,Hard,-16.73630679352209,-16.73630679352209,1,0,0,0,0,0.0,-0.5,-0.5,0.0,1,0.0,0.012245989304812799,-0.22593406593406584,0.05555555555555558,0.0,0.012245989304812799,-0.22593406593406584,0.05555555555555558,0.0,0.0,0.0,1
2019-01-14,105062,106298,Mikhail Kukushkin,Lucas Pouille,Hard,16.73630679352209,16.73630679352209,1,0,0,0,0,-0.0,0.5,0.5,-0.0,-1,-0.0,-0.012245989304812799,0.22593406593406584,-0.05555555555555558,-0.0,-0.012245989304812799,0.22593406593406584,-0.05555555555555558,-0.0,-0.0,-0.0,0
2019-01-14,105453,105311,Kei Nishikori,Joao Sousa,Hard,-1.5018402703724405,-1.5018402703724405,1,0,0,0,0,0.0,-0.04054054054054046,-0.04054054054054046,-0.5,-2,0.0,-0.11739444611586558,0.15709615244847813,0.13963963963963966,0.3310810810810811,-0.11739444611586558,0.15709615244847813,0.13963963963963966,0.3310810810810811,0.0,0.0,1
2019-01-14,105311,105453,Joao Sousa,Kei Nishikori,Hard,1.5018402703724405,1.5018402703724405,1,0,0,0,0,-0.0,0.04054054054054046,0.04054054054054046,0.5,2,-0.0,0.11739444611586558,-0.15709615244847813,-0.13963963963963966,-0.3310810810810811,0.11739444611586558,-0.15709615244847813,-0.13963963963963966,-0.3310810810810811,-0.0,-0.0,0
2019-01-14,105453,103333,Kei Nishikori,Ivo Karlovic,Hard,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2019-01-14,103333,105453,Ivo Karlovic,Kei Nishikori,Hard,0.0,0.0,1,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0
2019-01-14,106043,106045,Diego Schwartzman,Denis Kudla,Hard,33.4050711125376,33.4050711125376,1,0,0,0,0,0.0,0.6112730806608357,0.6112730806608357,0.6666666666666666,2,0.0,0.10943595196823475,-0.02577835432817782,-0.14176384839650144,0.09467120181405897,0.10943595196823475,-0.02577835432817782,-0.14176384839650144,0.09467120181405897,0.0,0.0,1
2019-01-14,106045,106043,Denis Kudla,Diego Schwartzman,Hard,-33.4050711125376,-33.4050711125376,1,0,0,0,0,-0.0,-0.6112730806608357,-0.6112730806608357,-0.6666666666666666,-2,-0.0,-0.10943595196823475,0.02577835432817782,0.14176384839650144,-0.09467120181405897,-0.10943595196823475,0.02577835432817782,0.14176384839650144,-0.09467120181405897,-0.0,-0.0,0
2019-01-14,106298,109739,Lucas Pouille,Maximilian Marterer,Hard,-3.4901613524748427,-3.4901613524748427,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,-0.08371665925206329,-0.11865156349027306,0.22222222222222227,0.16666666666666663,-0.08371665925206329,-0.11865156349027306,0.22222222222222227,0.16666666666666663,0.0,0.0,1
2019-01-14,109739,106298,Maximilian Marterer,Lucas Pouille,Hard,3.4901613524748427,3.4901613524748427,1,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0,-0.0,0.08371665925206329,0.11865156349027306,-0.22222222222222227,-0.16666666666666663,0.08371665925206329,0.11865156349027306,-0.22222222222222227,-0.16666666666666663,-0.0,-0.0,0
2019-01-14,104871,200005,Jeremy Chardy,Ugo Humbert,Hard,-15.96927243707114,-15.96927243707114,1,0,0,0,0,0.0,-0.5405405405405405,-0.5405405405405405,-0.5,-1,0.0,-0.0558718377453542,0.08848768103560667,-0.4148648648648648,-0.30437580437580447,-0.0558718377453542,0.08848768103560667,-0.4148648648648648,-0.30437580437580447,0.0,0.0,1
2019-01-14,200005,104871,Ugo Humbert,Jeremy Chardy,Hard,15.96927243707114,15.96927243707114,1,0,0,0,0,-0.0,0.5405405405405405,0.5405405405405405,0.5,1,-0.0,0.0558718377453542,-0.08848768103560667,0.4148648648648648,0.30437580437580447,0.0558718377453542,-0.08848768103560667,0.4148648648648648,0.30437580437580447,-0.0,-0.0,0
2019-01-14,104678,106148,Viktor Troicki,Roberto Carballes Baena,Hard,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2019-01-14,106148,104678,Roberto Carballes Baena,Viktor Troicki,Hard,0.0,0.0,1,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0
2019-01-14,106233,105332,Dominic Thiem,Benoit Paire,Hard,14.501445016926255,14.501445016926255,1,0,0,0,0,0.0,0.5,0.5,0.0,-1,0.0,-0.028548387096774208,0.2510720411663808,0.0,0.5,-0.028548387096774208,0.2510720411663808,0.0,0.5,0.0,0.0,1
2019-01-14,105332,106233,Benoit Paire,Dominic Thiem,Hard,-14.501445016926255,-14.501445016926255,1,0,0,0,0,-0.0,-0.5,-0.5,-0.0,1,-0.0,0.028548387096774208,-0.2510720411663808,-0.0,-0.5,0.028548387096774208,-0.2510720411663808,-0.0,-0.5,-0.0,-0.0,0
2019-01-14,126207,104312,Frances Tiafoe,Andreas Seppi,Hard,-61.856216989528775,-61.856216989528775,1,0,0,0,0,0.0,-0.73035874084273,-0.73035874084273,-0.8,-4,0.0,-0.004033409709900737,-0.0040837597319712815,-0.22040552761371257,0.12275440793239656,-0.004033409709900737,-0.0040837597319712815,-0.22040552761371257,0.12275440793239656,0.0,0.0,1
2019-01-14,104312,126207,Andreas Seppi,Frances Tiafoe,Hard,61.856216989528775,61.856216989528775,1,0,0,0,0,-0.0,0.73035874084273,0.73035874084273,0.8,4,-0.0,0.004033409709900737,0.0040837597319712815,0.22040552761371257,-0.12275440793239656,0.004033409709900737,0.0040837597319712815,0.22040552761371257,-0.12275440793239656,-0.0,-0.0,0
2019-01-14,104607,104898,Tomas Berdych,Robin Haase,Hard,16.0,16.0,1,0,0,0,0,0.0,0.5,0.5,0.0,-1,0.0,0.02656284010273824,0.2091666666666666,0.16666666666666669,0.0,0.02656284010273824,0.2091666666666666,0.16666666666666669,0.0,0.0,0.0,1
2019-01-14,104898,104607,Robin Haase,Tomas Berdych,Hard,-16.0,-16.0,1,0,0,0,0,-0.0,-0.5,-0.5,-0.0,1,-0.0,-0.02656284010273824,-0.2091666666666666,-0.16666666666666669,-0.0,-0.02656284010273824,-0.2091666666666666,-0.16666666666666669,-0.0,-0.0,-0.0,0
2019-01-14,105341,124187,Thomas Fabbiano,Reilly Opelka,Hard,-2.1671961668716904,-2.1671961668716904,1,0,0,0,0,0.0,-0.04054054054054046,-0.04054054054054046,-0.5,-2,0.0,-0.21113974629770715,0.16991870086209715,-0.1640926640926641,0.05405405405405411,-0.21113974629770715,0.16991870086209715,-0.1640926640926641,0.05405405405405411,0.0,0.0,1
2019-01-14,124187,105341,Reilly Opelka,Thomas Fabbiano,Hard,2.1671961668716904,2.1671961668716904,1,0,0,0,0,-0.0,0.04054054054054046,0.04054054054054046,0.5,2,-0.0,0.21113974629770715,-0.16991870086209715,0.1640926640926641,-0.05405405405405411,0.21113974629770715,-0.16991870086209715,0.1640926640926641,-0.05405405405405411,-0.0,-0.0,0
2019-01-14,104312,111442,Andreas Seppi,Jordan Thompson,Hard,28.388410445062163,28.388410445062163,1,0,0,0,0,0.0,0.011213940065276096,0.011213940065276096,0.13333333333333341,2,0.0,-0.026474166140192046,0.017730749731571127,0.11413036448723757,0.07097042894112848,-0.026474166140192046,0.017730749731571127,0.11413036448723757,0.07097042894112848,0.0,0.0,1
2019-01-14,111442,104312,Jordan Thompson,Andreas Seppi,Hard,-28.388410445062163,-28.388410445062163,1,0,0,0,0,-0.0,-0.011213940065276096,-0.011213940065276096,-0.13333333333333341,-2,-0.0,0.026474166140192046,-0.017730749731571127,-0.11413036448723757,-0.07097042894112848,0.026474166140192046,-0.017730749731571127,-0.11413036448723757,-0.07097042894112848,-0.0,-0.0,0
2019-01-14,105936,105539,Filip Krajinovic,Evgeny Donskoy,Hard,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2019-01-14,105539,105936,Evgeny Donskoy,Filip Krajinovic,Hard,0.0,0.0,1,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0
2019-01-14,105051,105526,Matthew Ebden,Jan Lennard Struff,Hard,-32.76858174644599,-32.76858174644599,1,0,0,0,0,0.0,-0.7191448007774539,-0.7191448007774539,-0.6666666666666666,-2,0.0,-0.0323545089358811,-0.0020607466925056106,-0.08386783284742472,0.010976907769910726,-0.0323545089358811,-0.0020607466925056106,-0.08386783284742472,0.010976907769910726,0.0,0.0,1
2019-01-14,105526,105051,Jan Lennard Struff,Matthew Ebden,Hard,32.76858174644599,32.76858174644599,1,0,0,0,0,-0.0,0.7191448007774539,0.7191448007774539,0.6666666666666666,2,-0.0,0.0323545089358811,0.0020607466925056106,0.08386783284742472,-0.010976907769910726,0.0323545089358811,0.0020607466925056106,0.08386783284742472,-0.010976907769910726,-0.0,-0.0,0
2019-01-14,104898,104198,Robin Haase,Guillermo Garcia Lopez,Hard,-16.73630679352209,-16.73630679352209,1,0,0,0,0,0.0,-0.5405405405405405,-0.5405405405405405,-0.5,-1,0.0,-0.0959784152259947,-0.13096496780711014,-0.2950450450450451,-0.29729729729729726,-0.0959784152259947,-0.13096496780711014,-0.2950450450450451,-0.29729729729729726,0.0,0.0,1
2019-01-14,104198,104898,Guillermo Garcia Lopez,Robin Haase,Hard,16.73630679352209,16.73630679352209,1,0,0,0,0,-0.0,0.5405405405405405,0.5405405405405405,0.5,1,-0.0,0.0959784152259947,0.13096496780711014,0.2950450450450451,0.29729729729729726,0.0959784152259947,0.13096496780711014,0.2950450450450451,0.29729729729729726,-0.0,-0.0,0
2019-01-14,104655,105583,Pablo Cuevas,Dusan Lajovic,Hard,-2.8612227802902908,-2.8612227802902908,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,-0.04573663876790679,-0.011902737647954131,-0.23809523809523808,0.16666666666666663,-0.04573663876790679,-0.011902737647954131,-0.23809523809523808,0.16666666666666663,0.0,0.0,1
2019-01-14,105583,104655,Dusan Lajovic,Pablo Cuevas,Hard,2.8612227802902908,2.8612227802902908,1,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0,-0.0,0.04573663876790679,0.011902737647954131,0.23809523809523808,-0.16666666666666663,0.04573663876790679,0.011902737647954131,0.23809523809523808,-0.16666666666666663,-0.0,-0.0,0
2019-01-14,111442,103852,Jordan Thompson,Feliciano Lopez,Hard,17.433898414297346,17.433898414297346,1,0,0,0,0,0.0,0.2191448007774539,0.2191448007774539,0.6666666666666666,3,0.0,0.1366981351663188,-0.11900744943263991,0.106275163126475,0.106275163126475,0.1366981351663188,-0.11900744943263991,0.106275163126475,0.106275163126475,0.0,0.0,1
2019-01-14,103852,111442,Feliciano Lopez,Jordan Thompson,Hard,-17.433898414297346,-17.433898414297346,1,0,0,0,0,-0.0,-0.2191448007774539,-0.2191448007774539,-0.6666666666666666,-3,-0.0,-0.1366981351663188,0.11900744943263991,-0.106275163126475,-0.106275163126475,-0.1366981351663188,0.11900744943263991,-0.106275163126475,-0.106275163126475,-0.0,-0.0,0
