date,year,player_a,player_b,surface,predicted_prob_a,market_prob_b365,clv_b365,market_prob_bf,clv_bf,bet365_true_prob_a,clv_bet365,betfair_true_prob_a,clv_betfair,odds_a,odds_b,odds_a_b365,odds_b_b365,odds_a_bf,odds_b_bf,pinnacle_true_prob_a,clv_pinnacle,max_true_prob_a,clv_max,actual_winner
2025-01-13,2025,Frances Tiafoe,Fabian Marozsan,Hard,0.5654978,0.6563245823389022,-0.09082678233890218,,,0.6563245823389022,-0.09082678233890218,,,1.44,2.75,1.44,2.75,,,0.6183574879227054,-0.052859687922705345,0.6351039260969976,-0.06960612609699757,0
2025-01-13,2025,Gael Monfils,Daniel Altmaier,Hard,0.90351963,0.7894736842105263,0.11404594578947369,,,0.7894736842105263,0.11404594578947369,,,1.2,4.5,1.2,4.5,,,0.7824561403508772,0.12106348964912284,0.7827586206896552,0.12076100931034484,1
2025-01-13,2025,Hubert Hurkacz,Miomir Kecmanovic,Hard,0.6636112,0.744047619047619,-0.080436419047619,,,0.744047619047619,-0.080436419047619,,,1.29,3.75,1.29,3.75,,,0.7227926078028747,-0.05918140780287473,0.7352941176470589,-0.07168291764705892,0
2025-01-13,2025,Hubert Hurkacz,Tallon Griekspoor,Hard,0.5556991,0.7017543859649122,-0.14605528596491224,,,0.7017543859649122,-0.14605528596491224,,,1.36,3.2,1.36,3.2,,,0.6956521739130435,-0.13995307391304346,0.6959314775160599,-0.14023237751605988,1
2025-01-13,2025,Jack Draper,Mariano Navone,Hard,0.9084416,0.9128630705394192,-0.004421470539419214,,,0.9128630705394192,-0.004421470539419214,,,1.05,11.0,1.05,11.0,,,0.9114754098360655,-0.003033809836065493,0.9092395748160261,-0.0007979748160261702,1
2025-01-13,2025,Jacob Fearnley,Arthur Cazaux,Hard,0.4161347,0.586734693877551,-0.17059999387755093,,,0.586734693877551,-0.17059999387755093,,,1.62,2.3,1.62,2.3,,,0.5925925925925927,-0.17645789259259265,0.5882352941176471,-0.17210059411764705,1
2025-01-13,2025,James Duckworth,Dominic Stricker,Hard,0.38447064,0.5483028720626633,-0.16383223206266329,,,0.5483028720626633,-0.16383223206266329,,,1.73,2.1,1.73,2.1,,,0.5319693094629157,-0.14749866946291568,0.5367088607594936,-0.15223822075949367,1
2025-01-13,2025,James Duckworth,Roberto Carballes Baena,Hard,0.31399012,0.39746835443037976,-0.08347823443037977,,,0.39746835443037976,-0.08347823443037977,,,2.38,1.57,2.38,1.57,,,0.3995098039215686,-0.08551968392156861,0.3995098039215686,-0.08551968392156861,0
2025-01-13,2025,James Mccabe,Alex Michelsen,Hard,0.13673943,0.14586070959264127,-0.00912127959264128,,,0.14586070959264127,-0.00912127959264128,,,6.5,1.11,6.5,1.11,,,0.1391941391941392,-0.002454709194139204,0.1402439024390244,-0.0035044724390244086,0
2025-01-13,2025,James Mccabe,Martin Landaluce,Hard,0.4161517,0.27083333333333337,0.14531836666666664,,,0.27083333333333337,0.14531836666666664,,,3.5,1.3,3.5,1.3,,,0.24904214559386978,0.16710955440613023,0.2519083969465649,0.1642433030534351,1
2025-01-13,2025,Jannik Sinner,Tristan Schoolkate,Hard,0.9356202,0.9711510996858042,-0.03553089968580414,,,0.9711510996858042,-0.03553089968580414,,,1.01,34.0,1.01,34.0,,,0.9807582396646981,-0.04513803966469809,0.9805714285714286,-0.044951228571428636,1
2025-01-13,2025,Jordan Thompson,Dominik Koepfer,Hard,0.77021563,0.7017543859649122,0.0684612440350878,,,0.7017543859649122,0.0684612440350878,,,1.36,3.2,1.36,3.2,,,0.7010752688172044,0.06914036118279565,0.6965811965811967,0.07363443341880338,1
2025-01-13,2025,Jordan Thompson,Nuno Borges,Hard,0.6793567,0.5,0.17935670000000004,,,0.5,0.17935670000000004,,,1.91,1.91,1.91,1.91,,,0.5,0.17935670000000004,0.48872180451127817,0.19063489548872187,0
2025-01-13,2025,Karen Khachanov,Gabriel Diallo,Hard,0.8099782,0.7188160676532769,0.0911621323467231,,,0.7188160676532769,0.0911621323467231,,,1.33,3.4,1.33,3.4,,,0.7461240310077518,0.06385416899224816,0.7432432432432433,0.06673495675675667,1
2025-01-13,2025,Kei Nishikori,Thiago Monteiro,Hard,0.82384217,0.7894736842105263,0.03436848578947371,,,0.7894736842105263,0.03436848578947371,,,1.2,4.5,1.2,4.5,,,0.7980132450331127,0.02582892496688738,0.7940691927512357,0.029772977248764376,1
2025-01-13,2025,Kei Nishikori,Tommy Paul,Hard,0.41117918,0.3181818181818181,0.09299736181818186,,,0.3181818181818181,0.09299736181818186,,,3.0,1.4,3.0,1.4,,,0.3280542986425339,0.0831248813574661,0.32885906040268453,0.08232011959731544,0
2025-01-13,2025,Li Tu,Jiri Lehecka,Hard,0.11353614,0.10625620655412116,0.007279933445878836,,,0.10625620655412116,0.007279933445878836,,,9.0,1.07,9.0,1.07,,,0.11922663802363051,-0.005690498023630516,0.11067193675889328,0.0028642032411067136,0
2025-01-13,2025,Lorenzo Musetti,Matteo Arnaldi,Hard,0.6273795,0.6025316455696202,0.024847854430379734,,,0.6025316455696202,0.024847854430379734,,,1.57,2.38,1.57,2.38,,,0.6097560975609757,0.01762340243902427,0.6097560975609757,0.01762340243902427,1
2025-01-13,2025,Lorenzo Sonego,Joao Fonseca,Hard,0.3857862,0.18962722852512157,0.19615897147487846,,,0.18962722852512157,0.19615897147487846,,,5.0,1.17,5.0,1.17,,,0.20198675496688742,0.1837994450331126,0.19129082426127525,0.19449537573872477,1
2025-01-13,2025,Luca Nardi,Gabriel Diallo,Hard,0.32858709,0.3436754176610979,-0.015088327661097856,,,0.3436754176610979,-0.015088327661097856,,,2.75,1.44,2.75,1.44,,,0.3348519362186788,-0.006264846218678788,0.3393665158371041,-0.010779425837104062,0
2025-01-13,2025,Lukas Klein,Sebastian Korda,Hard,0.24920061,0.28118393234672306,-0.031983322346723075,,,0.28118393234672306,-0.031983322346723075,,,3.4,1.33,3.4,1.33,,,0.2815734989648033,-0.03237288896480334,0.2815734989648033,-0.03237288896480334,0
2025-01-13,2025,Matteo Berrettini,Holger Rune,Hard,0.4460918,0.5684754521963824,-0.12238365219638242,,,0.5684754521963824,-0.12238365219638242,,,1.67,2.2,1.67,2.2,,,0.566750629722922,-0.12065882972292202,0.5597014925373135,-0.11360969253731351,0
2025-01-13,2025,Mitchell Krueger,Corentin Moutet,Hard,0.51176417,0.36319612590799033,0.14856804409200963,,,0.36319612590799033,0.14856804409200963,,,2.63,1.5,2.63,1.5,,,0.37410071942446044,0.13766345057553953,0.3619489559164733,0.14981521408352666,0
2025-01-13,2025,Mitchell Krueger,Rinky Hijikata,Hard,0.42453462,0.3181818181818181,0.10635280181818185,,,0.3181818181818181,0.10635280181818185,,,3.0,1.4,3.0,1.4,,,0.32657657657657657,0.0979580434234234,0.33189655172413796,0.09263806827586202,1
2025-01-13,2025,Nick Kyrgios,Jacob Fearnley,Hard,0.8339145,0.5263157894736842,0.3075987105263158,,,0.5263157894736842,0.3075987105263158,,,1.8,2.0,1.8,2.0,,,0.5331632653061223,0.30075123469387766,0.5349999999999999,0.2989145000000001,0
2025-01-13,2025,Nicolas Jarry,Jannik Sinner,Hard,0.058050998,0.03739355794150315,0.020657440058496852,,,0.03739355794150315,0.020657440058496852,,,26.0,1.01,26.0,1.01,,,0.03293509848240232,0.025115899517597677,0.03293509848240232,0.025115899517597677,0
2025-01-13,2025,Nikoloz Basilashvili,Jakub Mensik,Hard,0.15210238,0.18962722852512157,-0.03752484852512156,,,0.18962722852512157,-0.03752484852512156,,,5.0,1.17,5.0,1.17,,,0.15508021390374327,-0.00297783390374326,0.1573333333333333,-0.005230953333333288,0
2025-01-13,2025,Novak Djokovic,Jaime Faria,Hard,0.9008029,0.9579341940857976,-0.057131294085797646,,,0.9579341940857976,-0.057131294085797646,,,1.01,23.0,1.01,23.0,,,0.9663810151615031,-0.06557811516150314,0.9660626029654036,-0.06525970296540362,1
2025-01-13,2025,Novak Djokovic,Nishesh Basavareddy,Hard,0.88319826,0.9259259259259259,-0.04272766592592592,,,0.9259259259259259,-0.04272766592592592,,,1.04,13.0,1.04,13.0,,,0.9315960912052117,-0.04839783120521168,0.9303838646714379,-0.04718560467143784,1
2025-01-13,2025,Omar Jasika,Hugo Gaston,Hard,0.5369595,0.2982456140350877,0.23871388596491233,,,0.2982456140350877,0.23871388596491233,,,3.2,1.36,3.2,1.36,,,0.2942430703624733,0.2427164296375267,0.2942430703624733,0.2427164296375267,0
2025-01-13,2025,Otto Virtanen,Arthur Fils,Hard,0.24375437,0.15848527349228608,0.08526909650771392,,,0.15848527349228608,0.08526909650771392,,,6.0,1.13,6.0,1.13,,,0.1338862559241706,0.10986811407582939,0.13491124260355028,0.10884312739644972,0
2025-01-13,2025,Pablo Carreno Busta,Ben Shelton,Hard,0.30258638,0.27083333333333337,0.03175304666666662,,,0.27083333333333337,0.03175304666666662,,,3.5,1.3,3.5,1.3,,,0.2593320235756385,0.043254356424361484,0.263671875,0.03891450499999999,0
2025-01-13,2025,Pablo Carreno Busta,Kamil Majchrzak,Hard,0.61594737,0.586734693877551,0.029212676122449044,,,0.586734693877551,0.029212676122449044,,,1.62,2.3,1.62,2.3,,,0.5518987341772151,0.06404863582278486,0.5693430656934306,0.046604304306569366,1
2025-01-13,2025,Pavel Kotov,Jaime Faria,Hard,0.49076375,0.6025316455696202,-0.11176789556962025,,,0.6025316455696202,-0.11176789556962025,,,1.57,2.38,1.57,2.38,,,0.5925925925925927,-0.10182884259259267,0.5925925925925927,-0.10182884259259267,0
2025-01-13,2025,Quentin Halys,Adam Walton,Hard,0.6870257,0.47368421052631576,0.2133414894736842,,,0.47368421052631576,0.2133414894736842,,,2.0,1.8,2.0,1.8,,,0.48593350383631717,0.2010921961636828,0.4872448979591837,0.19978080204081627,1
2025-01-13,2025,Quentin Halys,Arthur Fils,Hard,0.29250744,0.2198198198198198,0.07268762018018021,,,0.2198198198198198,0.07268762018018021,,,4.33,1.22,4.33,1.22,,,0.2170138888888889,0.07549355111111111,0.2170138888888889,0.07549355111111111,0
2025-01-13,2025,Reilly Opelka,Gauthier Onclin,Hard,0.77708954,0.744047619047619,0.03304192095238101,,,0.744047619047619,0.03304192095238101,,,1.29,3.75,1.29,3.75,,,0.7345309381237526,0.04255860187624738,0.7381889763779528,0.03890056362204719,1
2025-01-13,2025,Reilly Opelka,Tomas Machac,Hard,0.34104282,0.28118393234672306,0.05985888765327696,,,0.28118393234672306,0.05985888765327696,,,3.4,1.33,3.4,1.33,,,0.2783505154639175,0.06269230453608254,0.2827868852459016,0.058255934754098404,0
2025-01-13,2025,Roberto Bautista Agut,Denis Shapovalov,Hard,0.4016094,0.2982456140350877,0.1033637859649123,,,0.2982456140350877,0.1033637859649123,,,3.2,1.36,3.2,1.36,,,0.28661087866108786,0.11499852133891214,0.28810020876826714,0.11350919123173286,0
2025-01-13,2025,Roberto Carballes Baena,Alejandro Tabilo,Hard,0.45178732,0.36319612590799033,0.08859119409200966,,,0.36319612590799033,0.08859119409200966,,,2.63,1.5,2.63,1.5,,,0.3496503496503497,0.1021369703496503,0.3541666666666667,0.09762065333333331,1
2025-01-13,2025,Sebastian Baez,Arthur Cazaux,Hard,0.516944,0.3181818181818181,0.19876218181818184,,,0.3181818181818181,0.19876218181818184,,,3.0,1.4,3.0,1.4,,,0.31208791208791203,0.20485608791208793,0.31208791208791203,0.20485608791208793,0
2025-01-13,2025,Stan Wawrinka,Lorenzo Sonego,Hard,0.4351239,0.3181818181818181,0.11694208181818189,,,0.3181818181818181,0.11694208181818189,,,3.0,1.4,3.0,1.4,,,0.3394495412844037,0.09567435871559632,0.33184855233853,0.10327534766147001,0
2025-01-13,2025,Stefanos Tsitsipas,Alex Michelsen,Hard,0.6173223,0.6203473945409429,-0.0030250945409429075,,,0.6203473945409429,-0.0030250945409429075,,,1.53,2.5,1.53,2.5,,,0.5995085995085995,0.01781370049140052,0.608173076923077,0.009149223076923008,0
2025-01-13,2025,Sumit Nagal,Tomas Machac,Hard,0.099204004,0.07407407407407408,0.025129929925925915,,,0.07407407407407408,0.025129929925925915,,,13.0,1.04,13.0,1.04,,,0.07720320466132558,0.022000799338674423,0.07604832977967306,0.02315567422032694,0
2025-01-13,2025,Taro Daniel,Tristan Schoolkate,Hard,0.45412755,0.5263157894736842,-0.07218823947368419,,,0.5263157894736842,-0.07218823947368419,,,1.8,2.0,1.8,2.0,,,0.5051282051282052,-0.05100065512820523,0.5113924050632912,-0.05726485506329121,0
2025-01-13,2025,Taylor Fritz,Jenson Brooksby,Hard,0.8882275,0.9428729894620077,-0.05464548946200776,,,0.9428729894620077,-0.05464548946200776,,,1.03,17.0,1.03,17.0,,,0.9317738791423001,-0.043546379142300196,0.9418282548476454,-0.05360075484764548,1
2025-01-13,2025,Thanasi Kokkinakis,Jack Draper,Hard,0.20738082,0.3436754176610979,-0.1362945976610979,,,0.3436754176610979,-0.1362945976610979,,,2.75,1.44,2.75,1.44,,,0.3348519362186788,-0.12747111621867882,0.3482142857142857,-0.1408334657142857,0
2025-01-13,2025,Thanasi Kokkinakis,Roman Safiullin,Hard,0.56564915,0.6025316455696202,-0.0368824955696202,,,0.6025316455696202,-0.0368824955696202,,,1.57,2.38,1.57,2.38,,,0.5925925925925927,-0.026943442592592626,0.5896805896805897,-0.024031439680589628,1
2025-01-13,2025,Thiago Seyboth Wild,Fabian Marozsan,Hard,0.35631317,0.3181818181818181,0.03813135181818189,,,0.3181818181818181,0.03813135181818189,,,3.0,1.4,3.0,1.4,,,0.31567328918322296,0.04063988081677705,0.31718061674008813,0.039132553259911884,0
2025-01-13,2025,Ugo Humbert,Hady Habib,Hard,0.8730223,0.8810572687224669,-0.008034968722466895,,,0.8810572687224669,-0.008034968722466895,,,1.08,8.0,1.08,8.0,,,0.866745283018868,0.006277016981132033,0.8762322015334063,-0.0032099015334062786,1
2025-01-13,2025,Ugo Humbert,Matteo Gigante,Hard,0.8332895,0.8810572687224669,-0.04776776872246691,,,0.8810572687224669,-0.04776776872246691,,,1.08,8.0,1.08,8.0,,,0.8844953173777315,-0.051205817377731444,0.8844953173777315,-0.051205817377731444,1
2025-01-13,2025,Yannick Hanfmann,Marcos Giron,Hard,0.3870365,0.23809523809523808,0.14894126190476192,,,0.23809523809523808,0.14894126190476192,,,4.0,1.25,4.0,1.25,,,0.23659889094269868,0.15043760905730133,0.23659889094269868,0.15043760905730133,0
2025-01-13,2025,Yoshihito Nishioka,Aziz Dougaz,Hard,0.80928594,0.8283132530120482,-0.019027313012048186,,,0.8283132530120482,-0.019027313012048186,,,1.14,5.5,1.14,5.5,,,0.8277372262773722,-0.018451286277372247,0.8277372262773722,-0.018451286277372247,1
2025-01-13,2025,Yoshihito Nishioka,Carlos Alcaraz,Hard,0.08971887,0.050949050949050945,0.03876981905094906,,,0.050949050949050945,0.03876981905094906,,,19.0,1.02,19.0,1.02,,,0.03336604514229637,0.05635282485770363,0.03336604514229637,0.05635282485770363,0
2025-01-13,2025,Zizou Bergs,Facundo Diaz Acosta,Hard,0.5942819,0.6563245823389022,-0.0620426823389022,,,0.6563245823389022,-0.0620426823389022,,,1.44,2.75,1.44,2.75,,,0.6589861751152073,-0.06470427511520727,0.6559633027522935,-0.0616814027522935,0
2025-01-27,2025,Aleksandar Kovacevic,Mattia Bellucci,Hard,0.45296013,0.5263157894736842,-0.07335565947368416,,,0.5263157894736842,-0.07335565947368416,,,1.8,2.0,1.8,2.0,,,0.5544303797468354,-0.10147024974683538,0.5461346633416458,-0.09317453334164583,1
2025-01-27,2025,Alexander Bublik,Dominik Koepfer,Hard,0.546815,0.5684754521963824,-0.02166045219638235,,,0.5684754521963824,-0.02166045219638235,,,1.67,2.2,1.67,2.2,,,0.5518987341772151,-0.005083734177215082,0.5597014925373135,-0.012886492537313443,1
2025-01-27,2025,Arthur Rinderknech,Harold Mayot,Hard,0.66948944,0.6563245823389022,0.013164857661097762,,,0.6563245823389022,0.013164857661097762,,,1.44,2.75,1.44,2.75,,,0.6689497716894978,0.0005396683105022282,0.6643990929705216,0.005090347029478415,1
2025-01-27,2025,Botic Van De Zandschulp,Tallon Griekspoor,Hard,0.37081188,0.39746835443037976,-0.026656474430379773,,,0.39746835443037976,-0.026656474430379773,,,2.38,1.57,2.38,1.57,,,0.4139650872817955,-0.0431532072817955,0.39618138424821003,-0.02536950424821005,0
2025-01-27,2025,Christopher Eubanks,Alibek Kachmazov,Hard,0.5339706,0.5263157894736842,0.007654810526315781,,,0.5263157894736842,0.007654810526315781,,,1.8,2.0,1.8,2.0,,,0.5256410256410255,0.008329574358974412,0.5340050377833753,-3.443778337530734e-05,1
2025-01-27,2025,Christopher Eubanks,Andrey Rublev,Hard,0.26649886,0.23809523809523808,0.028403621904761922,,,0.23809523809523808,0.028403621904761922,,,4.0,1.25,4.0,1.25,,,0.22702702702702704,0.039471832972972964,0.22702702702702704,0.039471832972972964,0
2025-01-27,2025,Constant Lestienne,Borna Coric,Hard,0.36960667,0.47368421052631576,-0.10407754052631574,,,0.47368421052631576,-0.10407754052631574,,,2.0,1.8,2.0,1.8,,,0.5,-0.13039332999999997,0.4923857868020305,-0.12277911680203046,1
2025-01-27,2025,David Goffin,Aleksandar Kovacevic,Hard,0.56757236,0.413265306122449,0.154307053877551,,,0.413265306122449,0.154307053877551,,,2.3,1.62,2.3,1.62,,,0.41044776119402976,0.15712459880597024,0.40942928039702237,0.15814307960297763,0
2025-01-27,2025,Felix Auger Aliassime,Arthur Cazaux,Hard,0.73784846,0.6563245823389022,0.08152387766109781,,,0.6563245823389022,0.08152387766109781,,,1.44,2.75,1.44,2.75,,,0.6829268292682927,0.054921630731707305,0.6784140969162996,0.059434363083700426,1
2025-01-27,2025,Gregoire Barrere,Dominik Koepfer,Hard,0.489055,0.5483028720626633,-0.05924787206266324,,,0.5483028720626633,-0.05924787206266324,,,1.73,2.1,1.73,2.1,,,0.5244215938303342,-0.035366593830334137,0.5172413793103449,-0.028186379310344845,0
2025-01-27,2025,Jesper De Jong,Flavio Cobolli,Hard,0.25359458,0.36319612590799033,-0.10960154590799032,,,0.36319612590799033,-0.10960154590799032,,,2.63,1.5,2.63,1.5,,,0.37740384615384615,-0.12380926615384613,0.3738095238095238,-0.1202149438095238,1
2025-01-27,2025,Lucas Pouille,Mattia Bellucci,Hard,0.40637478,0.5483028720626633,-0.14192809206266327,,,0.5483028720626633,-0.14192809206266327,,,1.73,2.1,1.73,2.1,,,0.5244215938303342,-0.11804681383033416,0.548780487804878,-0.142405707804878,0
2025-01-27,2025,Nikoloz Basilashvili,Arthur Rinderknech,Hard,0.30444297,0.413265306122449,-0.10882233612244901,,,0.413265306122449,-0.10882233612244901,,,2.3,1.62,2.3,1.62,,,0.4235588972431078,-0.11911592724310782,0.4152334152334152,-0.11079044523341525,1
2025-01-27,2025,Richard Gasquet,Adrian Mannarino,Hard,0.5097869,0.4516971279373368,0.05808977206266325,,,0.4516971279373368,0.05808977206266325,,,2.1,1.73,2.1,1.73,,,0.46547314578005117,0.044313754219948875,0.4619289340101523,0.04785796598984776,1
2025-01-27,2025,Richard Gasquet,Tallon Griekspoor,Hard,0.27866215,0.2982456140350877,-0.019583464035087705,,,0.2982456140350877,-0.019583464035087705,,,3.2,1.36,3.2,1.36,,,0.32142857142857145,-0.042766421428571455,0.3103448275862069,-0.03168267758620691,0
2025-01-27,2025,Stan Wawrinka,Arthur Cazaux,Hard,0.55022764,0.3796526054590571,0.17057503454094292,,,0.3796526054590571,0.17057503454094292,,,2.5,1.53,2.5,1.53,,,0.3786407766990291,0.1715868633009709,0.3838862559241706,0.16634138407582943,0
2025-02-03,2025,Adrian Mannarino,Rinky Hijikata,Hard,0.4440241,0.4516971279373368,-0.007673027937336818,,,0.4516971279373368,-0.007673027937336818,,,2.1,1.73,2.1,1.73,,,0.44783715012722647,-0.0038130501272264916,0.4326923076923077,0.011331792307692268,0
2025-02-03,2025,Alejandro Davidovich Fokina,Brandon Holt,Hard,0.76269215,0.6818181818181818,0.08087396818181825,,,0.6818181818181818,0.08087396818181825,,,1.4,3.0,1.4,3.0,,,0.6793721973094171,0.0833199526905829,0.6792035398230087,0.08348861017699127,1
2025-02-03,2025,Alejandro Davidovich Fokina,Matteo Arnaldi,Hard,0.5272459,0.5684754521963824,-0.04122955219638236,,,0.5684754521963824,-0.04122955219638236,,,1.67,2.2,1.67,2.2,,,0.5714285714285714,-0.04418267142857135,0.5714285714285714,-0.04418267142857135,0
2025-02-03,2025,Aleksandar Vukic,Ben Shelton,Hard,0.24762699,0.21052631578947367,0.03710067421052632,,,0.21052631578947367,0.03710067421052632,,,4.5,1.2,4.5,1.2,,,0.2081218274111675,0.03950516258883249,0.2081218274111675,0.03950516258883249,0
2025-02-03,2025,Alex De Minaur,Jakub Mensik,Hard,0.6576776,0.6818181818181818,-0.024140581818181794,,,0.6818181818181818,-0.024140581818181794,,,1.4,3.0,1.4,3.0,,,0.7021276595744681,-0.044450059574468126,0.7006369426751592,-0.04295934267515922,1
2025-02-03,2025,Alexander Bublik,Jakub Mensik,Hard,0.2657544,0.3181818181818181,-0.05242741818181812,,,0.3181818181818181,-0.05242741818181812,,,3.0,1.4,3.0,1.4,,,0.3169642857142857,-0.0512098857142857,0.3230088495575221,-0.057254449557522125,0
2025-02-03,2025,Alexei Popyrin,Jiri Lehecka,Hard,0.3883413,0.3181818181818181,0.07015948181818188,,,0.3181818181818181,0.07015948181818188,,,3.0,1.4,3.0,1.4,,,0.31194690265486724,0.07639439734513276,0.3152173913043478,0.07312390869565222,0
2025-02-03,2025,Andrea Vavassori,Carlos Alcaraz,Hard,0.07490699,0.10625620655412116,-0.03134921655412115,,,0.10625620655412116,-0.03134921655412115,,,9.0,1.07,9.0,1.07,,,0.1318681318681319,-0.05696114186813189,0.0669122160834868,0.00799477391651321,0
2025-02-03,2025,Andrey Rublev,Fabian Marozsan,Hard,0.5805683,0.7619047619047619,-0.18133646190476183,,,0.7619047619047619,-0.18133646190476183,,,1.25,4.0,1.25,4.0,,,0.7638376383763837,-0.1832693383763837,0.7582417582417583,-0.1776734582417583,1
2025-02-03,2025,Botic Van De Zandschulp,Carlos Alcaraz,Hard,0.09995531,0.10625620655412116,-0.006300896554121152,,,0.10625620655412116,-0.006300896554121152,,,9.0,1.07,9.0,1.07,,,0.09021922428330524,0.009736085716694765,0.09175084175084176,0.008204468249158242,0
2025-02-03,2025,Cameron Norrie,Alex Michelsen,Hard,0.42559922,0.3436754176610979,0.08192380233890212,,,0.3436754176610979,0.08192380233890212,,,2.75,1.44,2.75,1.44,,,0.3696682464454976,0.05593097355450238,0.3619489559164733,0.0636502640835267,1
2025-02-03,2025,Cameron Norrie,Reilly Opelka,Hard,0.42669153,0.4516971279373368,-0.02500559793733681,,,0.4516971279373368,-0.02500559793733681,,,2.1,1.73,2.1,1.73,,,0.4408060453400503,-0.014114515340050315,0.4408060453400503,-0.014114515340050315,0
2025-02-03,2025,Christopher Eubanks,Matteo Arnaldi,Hard,0.47318506,0.47368421052631576,-0.0004991505263157725,,,0.47368421052631576,-0.0004991505263157725,,,2.0,1.8,2.0,1.8,,,0.45780051150895135,0.015384548491048644,0.4659949622166247,0.0071900977833753155,0
2025-02-03,2025,Constant Lestienne,Arthur Fils,Hard,0.14321741,0.21052631578947367,-0.06730890578947368,,,0.21052631578947367,-0.06730890578947368,,,4.5,1.2,4.5,1.2,,,0.2023217247097844,-0.05910431470978442,0.20364238410596028,-0.06042497410596029,0
2025-02-03,2025,Daniel Altmaier,Aleksandar Kovacevic,Hard,0.41392788,,,,,,,,,,,,,,,,,0.15311653116531165,0.2608113488346884,1
2025-02-03,2025,Daniel Altmaier,Arthur Fils,Hard,0.19738974,0.23809523809523808,-0.040705498095238074,,,0.23809523809523808,-0.040705498095238074,,,4.0,1.25,4.0,1.25,,,0.21891418563922943,-0.021524445639229423,0.22164048865619548,-0.024250748656195475,1
2025-02-03,2025,Daniil Medvedev,Mattia Bellucci,Hard,0.786911,0.7291666666666667,0.057744333333333286,,,0.7291666666666667,0.057744333333333286,,,1.3,3.5,1.3,3.5,,,0.7364185110663984,0.05049248893360159,0.7740863787375415,0.012824621262458535,0
2025-02-03,2025,David Goffin,Alex De Minaur,Hard,0.17925757,0.09584086799276674,0.08341670200723326,,,0.09584086799276674,0.08341670200723326,,,10.0,1.06,10.0,1.06,,,0.1022514071294559,0.0770061628705441,0.09396551724137933,0.08529205275862067,0
2025-02-03,2025,Denis Shapovalov,Miomir Kecmanovic,Hard,0.5341598,0.6025316455696202,-0.06837184556962028,,,0.6025316455696202,-0.06837184556962028,,,1.57,2.38,1.57,2.38,,,0.58,-0.0458402,0.5872235872235871,-0.05306378722358718,1
2025-02-03,2025,Ethan Quinn,Trevor Svajda,Hard,0.750968,0.7894736842105263,-0.03850568421052636,,,0.7894736842105263,-0.03850568421052636,,,1.2,4.5,1.2,4.5,,,0.7850953206239168,-0.03412732062391688,0.7837370242214533,-0.032769024221453336,1
2025-02-03,2025,Hubert Hurkacz,Flavio Cobolli,Hard,0.6654854,0.744047619047619,-0.07856221904761895,,,0.744047619047619,-0.07856221904761895,,,1.29,3.75,1.29,3.75,,,0.7349397590361445,-0.0694543590361445,0.7381889763779528,-0.07270357637795277,1
2025-02-03,2025,James Duckworth,Casper Ruud,Hard,0.1849549,,,,,,,,,,,,,,,,,0.14012738853503187,0.044827511464968134,0
2025-02-03,2025,Jaume Munar,Ben Shelton,Hard,0.22668394,0.13580246913580246,0.09088147086419754,,,0.13580246913580246,0.09088147086419754,,,7.0,1.1,7.0,1.1,,,0.12641083521444696,0.10027310478555304,0.1273957158962796,0.0992882241037204,1
2025-02-03,2025,Kei Nishikori,Tomas Machac,Hard,0.4487306,0.36319612590799033,0.08553447409200965,,,0.36319612590799033,0.08553447409200965,,,2.63,1.5,2.63,1.5,,,0.36190476190476184,0.08682583809523814,0.36342042755344417,0.08531017244655581,0
2025-02-03,2025,Lorenzo Sonego,Holger Rune,Hard,0.35646445,0.2982456140350877,0.058218835964912286,,,0.2982456140350877,0.058218835964912286,,,3.2,1.36,3.2,1.36,,,0.2806652806652807,0.07579916933471931,0.2880658436213992,0.06839860637860079,0
2025-02-03,2025,Matteo Berrettini,Tallon Griekspoor,Hard,0.584916,0.6025316455696202,-0.017615645569620253,,,0.6025316455696202,-0.017615645569620253,,,1.57,2.38,1.57,2.38,,,0.6180048661800486,-0.03308886618004858,0.6120481927710842,-0.02713219277108425,0
2025-02-03,2025,Mattia Bellucci,Mees Rottgering,Hard,0.8359822,0.9128630705394192,-0.07688087053941917,,,0.9128630705394192,-0.07688087053941917,,,1.05,11.0,1.05,11.0,,,0.9130787977254265,-0.07709659772542654,0.9123376623376623,-0.07635546233766233,1
2025-02-03,2025,Michael Mmoh,Casper Ruud,Hard,0.23516615,0.21052631578947367,0.024639834210526318,,,0.21052631578947367,0.024639834210526318,,,4.5,1.2,4.5,1.2,,,0.1890625,0.046103649999999996,0.19032761310452415,0.044838536895475845,0
2025-02-03,2025,Pedro Martinez,Holger Rune,Hard,0.14948595,0.21052631578947367,-0.061040365789473666,,,0.21052631578947367,-0.061040365789473666,,,4.5,1.2,4.5,1.2,,,0.24212598425196846,-0.09264003425196846,0.16276041666666666,-0.013274466666666651,1
2025-02-03,2025,Reilly Opelka,Alexander Shevchenko,Hard,0.64253306,0.6818181818181818,-0.03928512181818178,,,0.6818181818181818,-0.03928512181818178,,,1.4,3.0,1.4,3.0,,,0.6929824561403509,-0.05044939614035093,0.6914660831509847,-0.04893302315098469,1
