date,year,prediction_row_id,tourney_id,tourney_name,tourney_date,round,event_id,surface,player_a_name,player_b_name,predicted_prob_a,rank_diff,market_prob_a,clv_bet365,date_distance_days,matched_date_distance,odds_a,odds_b,actual_result,source_bookmaker,odds_source_confidence,shuffled_predicted_prob_a,shuffled_clv_bet365,random_market_centered_prob_a,random_market_centered_clv_bet365
2025-09-15,2025,6350,2025-8281,Columbus CH,2025-09-15,Q1,14681205,Hard,Preston Stearns,Carlo Alberto Caniato ,0.18265244,-1608,0.2686567164179104,-0.08600427641791039,1,1,3.5,1.2857142857142856,1,bet365_via_sofascore,latest_pre_match_assumed,0.7158878,0.4472310835820896,0.42466756229117564,0.15601084587326525
2025-09-15,2025,6351,2025-8281,Columbus CH,2025-09-15,R32,14681383,Hard,Federico Bondioli,Andres Martin,0.2865177,-103,0.2677824267782427,0.018735273221757276,1,1,3.5,1.28,0,bet365_via_sofascore,latest_pre_match_assumed,0.2524853,-0.015297126778242687,0.33689649635962887,0.06911406958138616
2025-09-15,2025,6352,2025-8281,Columbus CH,2025-09-15,Q1,14681203,Hard,Antoine Ghibaudo,Ilija Palavestra,0.9025922,1259,0.865979381443299,0.036612818556700955,1,1,1.0833333333333333,7.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.71796006,-0.148019321443299,0.9543126538235857,0.08833327238028665
2025-09-15,2025,6353,2025-9552,Saint-Tropez CH,2025-09-15,R16,14655003,Hard,Stan Wawrinka,Robin Bertrand,0.7442448,174,0.7322175732217574,0.012027226778242639,3,3,1.28,3.5,1,bet365_via_sofascore,latest_pre_match_assumed,0.62557703,-0.10664054322175742,0.7132335166189813,-0.018984056602776134
2025-09-15,2025,6354,2025-9552,Saint-Tropez CH,2025-09-15,R32,14680280,Hard,Stan Wawrinka,Justin Engel,0.6619427,80,0.557029177718833,0.10491352228116702,1,1,1.67,2.1,1,bet365_via_sofascore,latest_pre_match_assumed,0.6880478,0.131018622281167,0.6707734944583656,0.11374431673953267
2025-09-15,2025,6355,2025-9552,Saint-Tropez CH,2025-09-15,QF,14654999,Hard,Stan Wawrinka,Martin Landaluce,0.58531255,2,0.5361930294906166,0.049119520509383396,4,4,1.73,2.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.738959,0.2027659705093834,0.6878987194329543,0.15170568994233768
2025-09-15,2025,6356,2025-9552,Saint-Tropez CH,2025-09-15,R32,14680278,Hard,Mikhail Kukushkin,Pierre Hugues Herbert,0.39425287,-116,0.4429708222811671,-0.0487179522811671,1,1,2.1,1.67,1,bet365_via_sofascore,latest_pre_match_assumed,0.41127005,-0.03170077228116708,0.36424855559682184,-0.07872226668434523
2025-09-15,2025,6357,2025-9552,Saint-Tropez CH,2025-09-15,R16,14655005,Hard,Mikhail Kukushkin,Tom Paris,0.6704946,47,0.557029177718833,0.11346542228116707,2,2,1.67,2.1,0,bet365_via_sofascore,latest_pre_match_assumed,0.3748899,-0.18213927771883298,0.6126069759849025,0.05557779826606957
2025-09-15,2025,6358,2025-9552,Saint-Tropez CH,2025-09-15,R32,14680279,Hard,Norbert Gombos,Marek Gengel,0.560563,-65,0.5890052356020943,-0.028442235602094246,1,1,1.5699999999999998,2.25,0,bet365_via_sofascore,latest_pre_match_assumed,0.48840854,-0.10059669560209428,0.6049570837841668,0.015951848182072514
2025-09-15,2025,6359,2025-9552,Saint-Tropez CH,2025-09-15,Q2,14685798,Hard,Alexey Vatutin,Louis Tessa,0.72931373,662,0.7941176470588235,-0.06480391705882349,0,0,1.1666666666666667,4.5,1,bet365_via_sofascore,latest_pre_match_assumed,0.25916395,-0.5349536970588236,0.7960915144895675,0.001973867430744014
2025-09-15,2025,6360,2025-9552,Saint-Tropez CH,2025-09-15,Q1,14679555,Hard,Alexey Vatutin,Arthur Reymond,0.77270055,258,0.6626506024096386,0.11004994759036146,1,1,1.4,2.75,1,bet365_via_sofascore,latest_pre_match_assumed,0.68181,0.01915939759036145,0.6458653789112887,-0.016785223498349877
2025-09-15,2025,6361,2025-9552,Saint-Tropez CH,2025-09-15,R32,14690556,Hard,Alexey Vatutin,Harold Mayot,0.25643545,-192,0.2077464788732394,0.0486889711267606,1,1,4.5,1.18,0,bet365_via_sofascore,latest_pre_match_assumed,0.41247758,0.2047311011267606,0.06034606687443517,-0.14740041199880424
2025-09-15,2025,6362,2025-9552,Saint-Tropez CH,2025-09-15,R32,14690605,Hard,Gregoire Barrere,Tom Paris,0.63154334,-55,0.5148247978436657,0.11671854215633426,1,1,1.8,1.91,0,bet365_via_sofascore,latest_pre_match_assumed,0.55803466,0.04320986215633427,0.6488931645460461,0.13406836670238031
2025-09-15,2025,6363,2025-9552,Saint-Tropez CH,2025-09-15,R32,14680277,Hard,Michael Mmoh,Mae Malige,0.73024267,181,0.6880733944954129,0.042169275504587045,0,0,1.36,3.0,0,bet365_via_sofascore,latest_pre_match_assumed,0.6917546,0.0036812055045870595,0.689255181685509,0.0011817871900960952
2025-09-15,2025,6364,2025-9552,Saint-Tropez CH,2025-09-15,R32,14680557,Hard,Moez Echargui,Ugo Blanchet,0.4841069,-28,0.375,0.1091069,1,1,2.5,1.5,1,bet365_via_sofascore,latest_pre_match_assumed,0.69319034,0.31819034,0.5191535152365547,0.14415351523655473
2025-09-15,2025,6365,2025-9552,Saint-Tropez CH,2025-09-15,F,14655006,Hard,Moez Echargui,Dan Added,0.6119382,97,0.625,-0.013061800000000012,6,6,1.5,2.5,1,bet365_via_sofascore,latest_pre_match_assumed,0.7494219,0.12442189999999997,0.5894204838908522,-0.03557951610914778
2025-09-15,2025,6366,2025-9552,Saint-Tropez CH,2025-09-15,QF,14655008,Hard,Moez Echargui,Titouan Droguet,0.4198432,-12,0.4109947643979057,0.008848435602094307,4,4,2.25,1.5699999999999998,1,bet365_via_sofascore,latest_pre_match_assumed,0.8130747,0.4020799356020943,0.2941856785087499,-0.11680908588915584
2025-09-15,2025,6367,2025-9552,Saint-Tropez CH,2025-09-15,SF,14655011,Hard,Moez Echargui,Mark Lajal,0.39326942,-19,0.4240837696335078,-0.03081434963350782,5,5,2.2,1.62,1,bet365_via_sofascore,latest_pre_match_assumed,0.30038047,-0.12370329963350779,0.2607665487963394,-0.16331722083716838
2025-09-15,2025,6368,2025-9552,Saint-Tropez CH,2025-09-15,R16,14655007,Hard,Moez Echargui,Rodrigo Pacheco Mendez,0.65404093,37,0.5361930294906166,0.11784790050938332,3,3,1.73,2.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.3884863,-0.14770672949061664,0.4741794872570232,-0.062013542233593455
2025-09-15,2025,6369,2025-9552,Saint-Tropez CH,2025-09-15,Q2,14684924,Hard,Michael Geerts,Luca Potenza,0.51902896,100,0.625,-0.10597104000000002,0,0,1.5,2.5,0,bet365_via_sofascore,latest_pre_match_assumed,0.83067524,0.20567524000000004,0.7529453739188646,0.12794537391886462
2025-09-15,2025,6370,2025-9552,Saint-Tropez CH,2025-09-15,Q1,14679558,Hard,Michael Geerts,Mikail Alimli,0.8902109,1133,0.911062906724512,-0.02085200672451193,1,1,1.025,10.5,1,bet365_via_sofascore,latest_pre_match_assumed,0.703252,-0.20781090672451197,0.9535499141272551,0.04248700740274314
2025-09-15,2025,6371,2025-9552,Saint-Tropez CH,2025-09-15,Q1,14679559,Hard,Maxime Janvier,Stuart Parker,0.3176735,-111,0.4233870967741935,-0.10571359677419351,1,1,2.2,1.6153846153846154,1,bet365_via_sofascore,latest_pre_match_assumed,0.67109096,0.2477038632258065,0.41894782640463135,-0.004439270369562154
2025-09-15,2025,6372,2025-9552,Saint-Tropez CH,2025-09-15,Q2,14684248,Hard,Maxime Janvier,Tom Paris,0.44415575,-220,0.4634146341463414,-0.01925888414634136,0,0,2.0,1.7272727272727273,0,bet365_via_sofascore,latest_pre_match_assumed,0.4149171,-0.04849753414634139,0.4421346138207373,-0.021280020325604054
2025-09-15,2025,6373,2025-9552,Saint-Tropez CH,2025-09-15,R32,14690566,Hard,Hugo Grenier,Trey Hilderbrand,0.74285835,500,0.7322175732217574,0.0106407767782426,1,1,1.28,3.5,1,bet365_via_sofascore,latest_pre_match_assumed,0.5656477,-0.16656987322175743,0.6319785610668078,-0.10023901215494957
2025-09-15,2025,6374,2025-9552,Saint-Tropez CH,2025-09-15,QF,14655013,Hard,Hugo Grenier,Mark Lajal,0.3412849,-43,0.3538083538083538,-0.01252345380835379,4,4,2.63,1.44,0,bet365_via_sofascore,latest_pre_match_assumed,0.34171388,-0.012094473808353767,0.2555873677829846,-0.09822098602536922
2025-09-15,2025,6375,2025-9552,Saint-Tropez CH,2025-09-15,R16,14655012,Hard,Hugo Grenier,Edas Butvilas,0.4695637,35,0.5148247978436657,-0.045261097843665776,3,3,1.8,1.91,1,bet365_via_sofascore,latest_pre_match_assumed,0.3971006,-0.11772419784366572,0.5223570499609372,0.007532252117271487
2025-09-15,2025,6376,2025-9552,Saint-Tropez CH,2025-09-15,Q1,14679556,Hard,Vadym Ursu,Luca Potenza,0.28104508,-88,0.3125,-0.03145492,1,1,3.0,1.3636363636363638,0,bet365_via_sofascore,latest_pre_match_assumed,0.38145357,0.06895357000000002,0.3239853197230245,0.011485319723024523
2025-09-15,2025,6377,2025-9552,Saint-Tropez CH,2025-09-15,Q1,14679550,Hard,Louis Tessa,Karan Singh,0.41939676,-597,0.2909090909090909,0.12848766909090908,1,1,3.25,1.3333333333333333,1,bet365_via_sofascore,latest_pre_match_assumed,0.25470212,-0.03620697090909092,0.2738698747885717,-0.017039216120519174
2025-09-15,2025,6378,2025-9552,Saint-Tropez CH,2025-09-15,Q1,14679551,Hard,Felix Corwin,Nikolay Vylegzhanin,0.41042173,-85,0.4233870967741935,-0.01296536677419352,1,1,2.2,1.6153846153846154,0,bet365_via_sofascore,latest_pre_match_assumed,0.2865177,-0.13686939677419352,0.32718456054351414,-0.09620253623067937
2025-09-15,2025,6379,2025-9552,Saint-Tropez CH,2025-09-15,R16,14655010,Hard,Dan Added,Harold Mayot,0.29489642,-119,0.2765957446808511,0.018300675319148918,2,2,3.4,1.3,1,bet365_via_sofascore,latest_pre_match_assumed,0.23397562,-0.04262012468085108,0.28520053137956447,0.008604786698713396
2025-09-15,2025,6380,2025-9552,Saint-Tropez CH,2025-09-15,R32,14680558,Hard,Dan Added,Kyrian Jacquet,0.34645087,-90,0.375,-0.028549129999999978,0,0,2.5,1.5,1,bet365_via_sofascore,latest_pre_match_assumed,0.7388191,0.36381909999999995,0.3902600519029288,0.015260051902928784
2025-09-15,2025,6381,2025-9552,Saint-Tropez CH,2025-09-15,QF,14655000,Hard,Dan Added,Tom Paris,0.57733464,34,0.625,-0.04766535999999999,4,4,1.5,2.5,1,bet365_via_sofascore,latest_pre_match_assumed,0.3691358,-0.2558642,0.43401625172202146,-0.19098374827797854
2025-09-15,2025,6382,2025-9552,Saint-Tropez CH,2025-09-15,R32,14680275,Hard,Valentin Vacherot,Robin Bertrand,0.75012827,105,0.7662835249042146,-0.016155254904214544,1,1,1.22,4.0,0,bet365_via_sofascore,latest_pre_match_assumed,0.5149135,-0.25137002490421456,0.7903229191330514,0.02403939422883683
2025-09-15,2025,6383,2025-9552,Saint-Tropez CH,2025-09-15,Q2,14684202,Hard,Florent Bax,Etienne Donnet,0.64093417,172,0.4634146341463414,0.1775195358536586,0,0,2.0,1.7272727272727273,0,bet365_via_sofascore,latest_pre_match_assumed,0.6202653,0.15685066585365864,0.43363235114644805,-0.029782282999893328
2025-09-15,2025,6384,2025-9552,Saint-Tropez CH,2025-09-15,R32,14698076,Hard,Florent Bax,Martin Landaluce,0.32391468,-166,0.216867469879518,0.10704721012048202,1,1,4.333333333333334,1.2,0,bet365_via_sofascore,latest_pre_match_assumed,0.5663049,0.349437430120482,0.24260502906872017,0.025737559189202175
2025-09-15,2025,6385,2025-9552,Saint-Tropez CH,2025-09-15,Q1,14683101,Hard,Maxence Bertimon,Trey Hilderbrand,0.539525,-6,0.4112149532710279,0.12831004672897212,1,1,2.25,1.5714285714285714,0,bet365_via_sofascore,latest_pre_match_assumed,0.4356677,0.024452746728972075,0.19265016535418927,-0.21856478791683864
2025-09-15,2025,6386,2025-9552,Saint-Tropez CH,2025-09-15,Q1,14679557,Hard,Aidan Mchugh,Rodrigo Pacheco Mendez,0.34422067,-328,0.25,0.09422067,1,1,3.75,1.25,0,bet365_via_sofascore,latest_pre_match_assumed,0.60370076,0.35370075999999995,0.1497870935772795,-0.10021290642272049
2025-09-15,2025,6387,2025-9552,Saint-Tropez CH,2025-09-15,R32,14690604,Hard,Luca Potenza,Titouan Droguet,0.33973813,-258,0.2337164750957854,0.10602165490421464,1,1,4.0,1.22,0,bet365_via_sofascore,latest_pre_match_assumed,0.5536719,0.3199554249042146,0.3271525149917388,0.09343603989595342
2025-09-15,2025,6388,2025-9552,Saint-Tropez CH,2025-09-15,Q2,14686832,Hard,Trey Hilderbrand,Aryan Shah,0.33372718,-298,0.2686567164179104,0.06507046358208962,0,0,3.5,1.2857142857142856,1,bet365_via_sofascore,latest_pre_match_assumed,0.913893,0.6452362835820895,0.1460354265193746,-0.1226212898985358
2025-09-15,2025,6389,2025-9552,Saint-Tropez CH,2025-09-15,Q2,14686503,Hard,Nikolay Vylegzhanin,Rodrigo Pacheco Mendez,0.33390185,-268,0.2686567164179104,0.06524513358208961,0,0,3.5,1.2857142857142856,0,bet365_via_sofascore,latest_pre_match_assumed,0.80976635,0.5411096335820895,0.14278625893575794,-0.12587045748215245
2025-09-15,2025,6390,2025-9552,Saint-Tropez CH,2025-09-15,R32,14690567,Hard,Etienne Donnet,Rodrigo Pacheco Mendez,0.41245747,-265,0.391304347826087,0.02115312217391302,1,1,2.38,1.53,0,bet365_via_sofascore,latest_pre_match_assumed,0.4328523,0.04154795217391305,0.4844024676610048,0.09309811983491784
2025-09-15,2025,6391,2025-9552,Saint-Tropez CH,2025-09-15,R16,14655004,Hard,Titouan Droguet,Mae Malige,0.7692019,337,0.7922535211267606,-0.023051621126760624,3,3,1.18,4.5,1,bet365_via_sofascore,latest_pre_match_assumed,0.58905065,-0.2032028711267606,0.7642171511097687,-0.028036370016991885
2025-09-15,2025,6392,2025-9552,Saint-Tropez CH,2025-09-15,R32,14680274,Hard,Matteo Gigante,Edas Butvilas,0.5407223,93,0.6086956521739131,-0.06797335217391309,1,1,1.53,2.38,0,bet365_via_sofascore,latest_pre_match_assumed,0.3241266,-0.2845690521739131,0.6317483029133715,0.02305265073945839
2025-09-15,2025,6393,2025-9552,Saint-Tropez CH,2025-09-15,Q1,14679554,Hard,Tom Paris,Robin Catry,0.6159427,314,0.6626506024096386,-0.046707902409638624,1,1,1.4,2.75,1,bet365_via_sofascore,latest_pre_match_assumed,0.3997823,-0.2628683024096386,0.7367951478122818,0.07414454540264326
2025-09-15,2025,6394,2025-9552,Saint-Tropez CH,2025-09-15,R32,14680273,Hard,Sascha Gueymard Wayenburg,Mark Lajal,0.3044669,-52,0.3373493975903614,-0.03288249759036144,1,1,2.75,1.4,0,bet365_via_sofascore,latest_pre_match_assumed,0.8295819,0.49223250240963856,0.3760499785540683,0.038700580963706877
2025-09-15,2025,6395,2025-9552,Saint-Tropez CH,2025-09-15,Q1,14679552,Hard,Leo Raquillet,Aryan Shah,0.24287221,-414,0.25,-0.007127789999999995,1,1,3.75,1.25,0,bet365_via_sofascore,latest_pre_match_assumed,0.6615404,0.41154040000000003,0.35504505489078675,0.10504505489078675
2025-09-16,2025,6396,2025-3023,Targu Mures 2 CH,2025-09-16,R32,14686297,Clay,Maximilian Neuchrist,Filip Cristian Jianu,0.4591526,-122,0.2677824267782427,0.1913701732217573,1,1,3.5,1.28,0,bet365_via_sofascore,latest_pre_match_assumed,0.5385054,0.2707229732217573,0.2070380296973892,-0.060744397080853524
2025-09-16,2025,6397,2025-3023,Targu Mures 2 CH,2025-09-16,F,14654903,Clay,Franco Agamenone,Jay Clarke,0.4389644,-214,0.5759162303664922,-0.13695183036649222,5,5,1.62,2.2,1,bet365_via_sofascore,latest_pre_match_assumed,0.5924283,0.01651206963350782,0.6507713783131193,0.07485514794662707
2025-09-16,2025,6398,2025-3023,Targu Mures 2 CH,2025-09-16,R16,14654900,Clay,Franco Agamenone,Filip Cristian Jianu,0.49255815,-145,0.557029177718833,-0.06447102771883301,2,2,1.67,2.1,1,bet365_via_sofascore,latest_pre_match_assumed,0.5978511,0.04082192228116699,0.6394901310344611,0.08246095331562808
2025-09-16,2025,6399,2025-3023,Targu Mures 2 CH,2025-09-16,SF,14654899,Clay,Franco Agamenone,Mathys Erhard,0.49435133,-134,0.5759162303664922,-0.08156490036649222,4,4,1.62,2.2,1,bet365_via_sofascore,latest_pre_match_assumed,0.7205009,0.1445846696335078,0.4892341963232724,-0.08668203404321978
2025-09-16,2025,6400,2025-3023,Targu Mures 2 CH,2025-09-16,QF,14654910,Clay,Franco Agamenone,Daniel Rincon,0.4380562,-199,0.4429708222811671,-0.004914622281167069,3,3,2.1,1.67,1,bet365_via_sofascore,latest_pre_match_assumed,0.56663984,0.12366901771883293,0.5565789743494955,0.11360815206832847
2025-09-16,2025,6401,2025-3023,Targu Mures 2 CH,2025-09-16,R32,14700090,Clay,Franco Agamenone,Thomas Faurel,0.5981352,187,0.557029177718833,0.041106022281167,1,1,1.67,2.1,1,bet365_via_sofascore,latest_pre_match_assumed,0.6058476,0.04881842228116706,0.6563852595097559,0.09935608179092292
2025-09-16,2025,6402,2025-3023,Targu Mures 2 CH,2025-09-16,R16,14654904,Clay,Dimitar Kuzmanov,Andrea Picchione,0.5627012,128,0.6086956521739131,-0.04599445217391307,2,2,1.53,2.38,0,bet365_via_sofascore,latest_pre_match_assumed,0.6076201,-0.0010755521739130858,0.6472879668289184,0.038592314655005344
2025-09-16,2025,6403,2025-3023,Targu Mures 2 CH,2025-09-16,R32,14686284,Clay,Dimitar Kuzmanov,Inaki Montes De La Torre,0.5705942,112,0.5361930294906166,0.034401170509383405,0,0,1.73,2.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.5419652,0.00577217050938339,0.543476337017602,0.007283307526985361
2025-09-16,2025,6404,2025-3023,Targu Mures 2 CH,2025-09-16,R32,14700012,Clay,Bernabe Zapata Miralles,Jack Loge,0.6219549,125,0.5890052356020943,0.0329496643979057,1,1,1.5699999999999998,2.25,0,bet365_via_sofascore,latest_pre_match_assumed,0.49273267,-0.0962725656020943,0.6373800379584942,0.048374802356399904
2025-09-16,2025,6405,2025-3023,Targu Mures 2 CH,2025-09-16,QF,14654911,Clay,Jay Clarke,Gabi Adrian Boitan,0.6001351,160,0.5890052356020943,0.011129864397905753,3,3,1.5699999999999998,2.25,1,bet365_via_sofascore,latest_pre_match_assumed,0.5856308,-0.0033744356020942723,0.6915670980471142,0.10256186244501997
2025-09-16,2025,6406,2025-3023,Targu Mures 2 CH,2025-09-16,SF,14654897,Clay,Jay Clarke,Miguel Damas,0.65682584,169,0.6086956521739131,0.04813018782608691,4,4,1.53,2.38,1,bet365_via_sofascore,latest_pre_match_assumed,0.5888233,-0.019872352173913033,0.6121304925732179,0.0034348403993048615
2025-09-16,2025,6407,2025-3023,Targu Mures 2 CH,2025-09-16,R32,14686296,Clay,Jay Clarke,Oleksandr Ovcharenko,0.67572314,206,0.6461916461916463,0.029531493808353737,1,1,1.44,2.63,1,bet365_via_sofascore,latest_pre_match_assumed,0.33376196,-0.31242968619164624,0.709075854588821,0.06288420839717479
2025-09-16,2025,6408,2025-3023,Targu Mures 2 CH,2025-09-16,R16,14654901,Clay,Jay Clarke,Amaury Raynel,0.8371348,553,0.8415147265077139,-0.004379926507713905,2,2,1.13,6.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.68132466,-0.16019006650771384,0.8448912011817067,0.003376474673992824
2025-09-16,2025,6409,2025-3023,Targu Mures 2 CH,2025-09-16,QF,14654908,Clay,Corentin Denolly,Mathys Erhard,0.35533965,-46,0.4109947643979057,-0.055655114397905714,3,3,2.25,1.5699999999999998,0,bet365_via_sofascore,latest_pre_match_assumed,0.59940106,0.18840629560209432,0.29973452408184026,-0.11126024031606546
2025-09-16,2025,6410,2025-3023,Targu Mures 2 CH,2025-09-16,R16,14654902,Clay,Corentin Denolly,Max Alcala Gurri,0.39836296,106,0.3538083538083538,0.044554606191646196,2,2,2.63,1.44,1,bet365_via_sofascore,latest_pre_match_assumed,0.8151995,0.4613911461916462,0.3003438838868652,-0.05346446992148857
2025-09-16,2025,6411,2025-3023,Targu Mures 2 CH,2025-09-16,R32,14700010,Clay,Corentin Denolly,Gerard Campana Lee,0.52142394,273,0.3538083538083538,0.16761558619164624,1,1,2.63,1.44,1,bet365_via_sofascore,latest_pre_match_assumed,0.42625222,0.07244386619164622,0.18471915259908817,-0.16908920120926563
2025-09-16,2025,6412,2025-3023,Targu Mures 2 CH,2025-09-16,Q1,14686099,Clay,Kirill Kivattsev,Daniel Siniakov,0.5614303,114,0.375,0.18643030000000005,1,1,2.5,1.5,1,bet365_via_sofascore,latest_pre_match_assumed,0.29556105,-0.07943895000000001,0.40837063699869824,0.033370636998698244
2025-09-16,2025,6413,2025-3023,Targu Mures 2 CH,2025-09-16,Q2,14690216,Clay,Kirill Kivattsev,Gerard Campana Lee,0.47152314,-23,0.375,0.09652314000000001,0,0,2.5,1.5,0,bet365_via_sofascore,latest_pre_match_assumed,0.57796395,0.20296395,0.2558229521677074,-0.1191770478322926
2025-09-16,2025,6414,2025-3023,Targu Mures 2 CH,2025-09-16,R16,14654898,Clay,Nicolas Alvarez Varona,Gabi Adrian Boitan,0.52916723,51,0.6086956521739131,-0.0795284221739131,2,2,1.53,2.38,0,bet365_via_sofascore,latest_pre_match_assumed,0.70082724,0.09213158782608688,0.5895721530316257,-0.019123499142287392
2025-09-16,2025,6415,2025-3023,Targu Mures 2 CH,2025-09-16,R32,14686298,Clay,Nicolas Alvarez Varona,Franco Roncadelli,0.5021742,68,0.5890052356020943,-0.08683103560209426,1,1,1.5699999999999998,2.25,1,bet365_via_sofascore,latest_pre_match_assumed,0.28852838,-0.3004768556020943,0.4715237732239652,-0.11748146237812906
2025-09-16,2025,6416,2025-3023,Targu Mures 2 CH,2025-09-16,R32,14700013,Clay,Dan Alexandru Tomescu,Andrea Picchione,0.31029528,-126,0.3538083538083538,-0.043513073808353786,1,1,2.63,1.44,0,bet365_via_sofascore,latest_pre_match_assumed,0.55062395,0.19681559619164618,0.42454889686187297,0.07074054305351918
2025-09-16,2025,6417,2025-3023,Targu Mures 2 CH,2025-09-16,Q2,14692569,Clay,Dan Alexandru Tomescu,Gabriele Pennaforti,0.48167837,-52,0.4424778761061946,0.03920049389380542,0,0,2.1,1.6666666666666663,1,bet365_via_sofascore,latest_pre_match_assumed,0.8503695,0.4078916238938054,0.5392487444054397,0.09677086829924508
2025-09-16,2025,6418,2025-3023,Targu Mures 2 CH,2025-09-16,Q1,14686092,Clay,Dan Alexandru Tomescu,Iannis Miletich,0.5865061,225,0.6076759061833689,-0.021169806183368833,1,1,1.5333333333333332,2.375,1,bet365_via_sofascore,latest_pre_match_assumed,0.13791712,-0.46975878618336886,0.5240287291407734,-0.0836471770425955
2025-09-16,2025,6419,2025-3023,Targu Mures 2 CH,2025-09-16,Q1,14686089,Clay,Imanol Lopez Morillo,Gabriele Pennaforti,0.4877978,-138,0.4634146341463414,0.024383165853658628,1,1,2.0,1.7272727272727273,0,bet365_via_sofascore,latest_pre_match_assumed,0.54780245,0.08438781585365868,0.5711907580139522,0.10777612386761087
