date,year,prediction_row_id,tourney_id,tourney_name,tourney_date,round,event_id,surface,player_a_name,player_b_name,predicted_prob_a,rank_diff,market_prob_a,clv_bet365,date_distance_days,matched_date_distance,odds_a,odds_b,actual_result,source_bookmaker,odds_source_confidence,shuffled_predicted_prob_a,shuffled_clv_bet365,random_market_centered_prob_a,random_market_centered_clv_bet365,calibrated_prob_a,calibrated_clv
2025-04-07,2025,2179,2025-8375,Mexico City CH,2025-04-07,Q1,13723113,Clay,Alfredo Perez,Stefan Dostanic,0.4827197,-70,0.3373493975903614,0.1453703024096385,1,1,2.75,1.4,1,bet365_via_sofascore,latest_pre_match_assumed,0.33955243,0.0022030324096385,0.155183439263018,-0.1821659583273433,0.45195729537366547,0.11460789778330405
2025-04-07,2025,2180,2025-8375,Mexico City CH,2025-04-07,Q2,13726072,Clay,Alfredo Perez,Tom Paris,0.5127919,-60,0.5,0.0127918999999999,0,0,1.8333333333333337,1.8333333333333337,1,bet365_via_sofascore,latest_pre_match_assumed,0.38157898,-0.1184210199999999,0.361135208791752,-0.1388647912082479,0.5005945303210465,0.0005945303210465047
2025-04-07,2025,2181,2025-8375,Mexico City CH,2025-04-07,R16,13713332,Clay,Alfredo Perez,Andres Martin,0.5283045,-51,0.5,0.0283044999999999,2,2,1.83,1.83,1,bet365_via_sofascore,latest_pre_match_assumed,0.24247439,-0.2575256099999999,0.6337623976351201,0.1337623976351201,0.5005945303210465,0.0005945303210465047
2025-04-07,2025,2182,2025-8375,Mexico City CH,2025-04-07,Q1,13723116,Clay,Patricio Betancourt Gonzalez,Neil Oberleitner,0.12272714,-1443,0.0722569134701159,0.0504702265298841,1,1,13.0,1.0125,0,bet365_via_sofascore,latest_pre_match_assumed,0.44467467,0.372417756529884,0.0747727616947547,0.0025158482246388,0.11594202898550725,0.04368511551539135
2025-04-07,2025,2183,2025-8375,Mexico City CH,2025-04-07,QF,13713334,Clay,Marc Andrea Huesler,Aziz Dougaz,0.7016079,55,0.6626506024096386,0.0389572975903613,4,4,1.4,2.75,1,bet365_via_sofascore,latest_pre_match_assumed,0.6960735,0.0334228975903614,0.7314822214630758,0.0688316190534372,0.6962457337883958,0.03359513137875725
2025-04-07,2025,2184,2025-8375,Mexico City CH,2025-04-07,SF,13713331,Clay,Marc Andrea Huesler,Felipe Meligeni Alves,0.52498674,11,0.5759162303664922,-0.0509294903664921,5,5,1.62,2.2,0,bet365_via_sofascore,latest_pre_match_assumed,0.5446277,-0.0312885303664921,0.6234105978500155,0.0474943674835233,0.5005945303210465,-0.0753217000454457
2025-04-07,2025,2185,2025-8375,Mexico City CH,2025-04-07,R32,13723131,Clay,Marc Andrea Huesler,Patrick Zahraj,0.61979455,130,0.7306889352818372,-0.1108943852818371,1,1,1.29,3.5,1,bet365_via_sofascore,latest_pre_match_assumed,0.22790062,-0.5027883152818372,0.61731012942001,-0.1133788058618272,0.6130790190735697,-0.11760991620826755
2025-04-07,2025,2186,2025-8375,Mexico City CH,2025-04-07,R16,13713341,Clay,Marc Andrea Huesler,Neil Oberleitner,0.77528125,287,0.8103727714748785,-0.0350915214748784,3,3,1.17,5.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.22242247,-0.5879503014748785,0.830322363996283,0.0199495925214044,0.7853982300884956,-0.024974541386382887
2025-04-07,2025,2187,2025-8375,Mexico City CH,2025-04-07,R32,13723139,Clay,Aziz Dougaz,Thiago Agustin Tirante,0.34721226,-62,0.2337164750957854,0.1134957849042146,1,1,4.0,1.22,1,bet365_via_sofascore,latest_pre_match_assumed,0.6034589,0.3697424249042146,0.3643166723035543,0.1306001972077689,0.3168498168498168,0.08313334175403139
2025-04-07,2025,2188,2025-8375,Mexico City CH,2025-04-07,R16,13713330,Clay,Aziz Dougaz,Matias Soto,0.45462283,49,0.4851752021563342,-0.0305523721563342,3,3,1.91,1.8,1,bet365_via_sofascore,latest_pre_match_assumed,0.6663899,0.1812146978436657,0.2624860417452303,-0.2226891604111038,0.4397590361445783,-0.04541616601175591
2025-04-07,2025,2189,2025-8375,Mexico City CH,2025-04-07,R32,13723132,Clay,Alexis Galarneau,Rodrigo Pacheco Mendez,0.6102054,42,0.5148247978436657,0.0953806021563342,1,1,1.8,1.91,0,bet365_via_sofascore,latest_pre_match_assumed,0.23684905,-0.2779757478436657,0.7762434117330768,0.261418613889411,0.5962732919254657,0.0814484940818
2025-04-07,2025,2190,2025-8375,Mexico City CH,2025-04-07,Q1,13723112,Clay,Alan Fernando Rubio Fierros,Ryan Seggerman,0.2733294,-295,0.25,0.0233294,1,1,3.75,1.25,0,bet365_via_sofascore,latest_pre_match_assumed,0.41454753,0.16454753,0.3527408918445751,0.102740891844575,0.24999999999999997,-2.7755575615628914e-17
2025-04-07,2025,2191,2025-8375,Mexico City CH,2025-04-07,F,13713340,Clay,Felipe Meligeni Alves,Luka Pavlovic,0.5801728,142,0.6086956521739131,-0.028522852173913,6,6,1.53,2.38,1,bet365_via_sofascore,latest_pre_match_assumed,0.13182579,-0.4768698621739131,0.3866162601833866,-0.2220793919905265,0.5807228915662652,-0.027972760607647862
2025-04-07,2025,2192,2025-8375,Mexico City CH,2025-04-07,R32,13723133,Clay,Felipe Meligeni Alves,Beibit Zhukayev,0.582176,52,0.6880733944954129,-0.1058973944954129,0,0,1.36,3.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.44201106,-0.2460623344954129,0.6118126344497011,-0.0762607600457118,0.5807228915662652,-0.10735050292914772
2025-04-07,2025,2193,2025-8375,Mexico City CH,2025-04-07,R16,13713333,Clay,Felipe Meligeni Alves,Darwin Blanch,0.8415128,425,0.7662835249042146,0.0752292750957853,2,2,1.22,4.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.19964267,-0.5666408549042146,0.8176032821211229,0.0513197572169082,0.8472222222222222,0.08093869731800762
2025-04-07,2025,2194,2025-8375,Mexico City CH,2025-04-07,Q1,13723121,Clay,Vladyslav Orlov,Govind Nanda,0.32429132,-196,0.3125,0.0117913199999999,1,1,3.0,1.3636363636363638,1,bet365_via_sofascore,latest_pre_match_assumed,0.7225242,0.4100241999999999,0.2160119828501818,-0.0964880171498181,0.2966507177033493,-0.015849282296650724
2025-04-07,2025,2195,2025-8375,Mexico City CH,2025-04-07,Q2,13724933,Clay,Vladyslav Orlov,Juan Carlos Aguilar,0.3091139,-101,0.4424778761061946,-0.1333639761061946,0,0,2.1,1.6666666666666663,0,bet365_via_sofascore,latest_pre_match_assumed,0.76736367,0.3248857938938054,0.3020262761649656,-0.1404515999412289,0.26315789473684215,-0.17931998136935245
2025-04-07,2025,2196,2025-8375,Mexico City CH,2025-04-07,Q1,13723114,Clay,Yuki Mochizuki,Tom Paris,0.40292093,-149,0.2909090909090909,0.1120118390909091,1,1,3.25,1.3333333333333333,0,bet365_via_sofascore,latest_pre_match_assumed,0.81148094,0.5205718490909091,0.3902022926617292,0.0992932017526382,0.3788659793814433,0.08795688847235239
2025-04-07,2025,2197,2025-8375,Mexico City CH,2025-04-07,R32,13723134,Clay,Nicolas Mejia,Maxime Cressy,0.5047836,63,0.6461916461916463,-0.1414080461916462,1,1,1.44,2.63,1,bet365_via_sofascore,latest_pre_match_assumed,0.6771944,0.0310027538083537,0.7773804360046889,0.1311887898130426,0.5005945303210465,-0.14559711587059976
2025-04-07,2025,2198,2025-8375,Mexico City CH,2025-04-07,R16,13713339,Clay,Luka Pavlovic,Rodrigo Pacheco Mendez,0.61702454,-71,0.557029177718833,0.0599953622811669,2,2,1.67,2.1,1,bet365_via_sofascore,latest_pre_match_assumed,0.41562295,-0.141406227718833,0.5181863927792394,-0.0388427849395935,0.6130790190735697,0.056049841354736674
2025-04-07,2025,2199,2025-8375,Mexico City CH,2025-04-07,Q2,13725456,Clay,Ryan Seggerman,Andres Martin,0.5011845,32,0.5575221238938053,-0.0563376238938052,0,0,1.6666666666666663,2.1,0,bet365_via_sofascore,latest_pre_match_assumed,0.40086558,-0.1566565438938053,0.529354478590323,-0.0281676453034822,0.5005945303210465,-0.05692759357275878
2025-04-07,2025,2200,2025-8375,Mexico City CH,2025-04-07,Q1,13723120,Clay,Cannon Kingsley,Andres Martin,0.4427636,-85,0.3549488054607508,0.0878147945392491,1,1,2.625,1.4444444444444444,0,bet365_via_sofascore,latest_pre_match_assumed,0.6504377,0.2954888945392492,0.3758850322479732,0.0209362267872224,0.4074074074074074,0.05245860194665658
2025-04-07,2025,2201,2025-8375,Mexico City CH,2025-04-07,Q1,13723117,Clay,Max Wiskandt,Kiranpal Pannu,0.6386835,17,0.7313432835820896,-0.0926597835820896,1,1,1.2857142857142856,3.5,0,bet365_via_sofascore,latest_pre_match_assumed,0.66737866,-0.0639646235820895,0.7530824405439305,0.0217391569618409,0.6130790190735697,-0.1182642645085199
2025-04-07,2025,2202,2025-8375,Mexico City CH,2025-04-07,Q1,13723123,Clay,Rafael De Alba,Juan Carlos Aguilar,0.18290092,-865,0.1172413793103448,0.0656595406896552,1,1,8.0,1.0625,0,bet365_via_sofascore,latest_pre_match_assumed,0.1490941,0.0318527206896552,0.216324691559073,0.0990833122487282,0.16796875,0.0507273706896552
2025-04-07,2025,2203,2025-8375,Mexico City CH,2025-04-07,R32,13731501,Clay,Juan Carlos Aguilar,Andres Martin,0.48656735,-24,0.4109947643979057,0.0755725856020942,1,1,2.25,1.5699999999999998,0,bet365_via_sofascore,latest_pre_match_assumed,0.53348076,0.1224859956020942,0.3207067118854965,-0.0902880525124091,0.45195729537366547,0.04096253097575975
2025-04-07,2025,2204,2025-8375,Mexico City CH,2025-04-07,R32,13723137,Clay,Darwin Blanch,Rodrigo Alujas ,0.5191414,363,0.8103727714748785,-0.2912313714748785,0,0,1.17,5.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.5501118,-0.2602609714748785,0.9046428498515284,0.09427007837665,0.5005945303210465,-0.309778241153832
2025-04-07,2025,2205,2025-9687,Madrid CH,2025-04-07,R16,13713130,Clay,Marin Cilic,Marco Trungelliti,0.4798607,50,0.7234042553191489,-0.2435435553191489,3,3,1.3,3.4,1,bet365_via_sofascore,latest_pre_match_assumed,0.60287416,-0.1205300953191488,0.7533113814694344,0.0299071261502855,0.45195729537366547,-0.2714469599454834
2025-04-07,2025,2206,2025-9687,Madrid CH,2025-04-07,F,13713135,Clay,Marin Cilic,Kamil Majchrzak,0.306696,-15,0.5147058823529411,-0.2080098823529411,6,6,1.8,1.9090909090909092,0,bet365_via_sofascore,latest_pre_match_assumed,0.51979405,0.0050881676470588,0.4585449746310498,-0.0561609077218913,0.26315789473684215,-0.251547987616099
2025-04-07,2025,2207,2025-9687,Madrid CH,2025-04-07,SF,13713136,Clay,Marin Cilic,Valentin Royer,0.37941602,-1,0.5147058823529411,-0.1352898623529411,5,5,1.8,1.9090909090909092,1,bet365_via_sofascore,latest_pre_match_assumed,0.6300719,0.1153660176470589,0.6307816274564432,0.116075745103502,0.3788659793814433,-0.13583990297149784
2025-04-07,2025,2208,2025-9687,Madrid CH,2025-04-07,QF,13713133,Clay,Marin Cilic,Vilius Gaubas,0.4551436,32,0.6875,-0.2323564,4,4,1.3636363636363638,3.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.7864444,0.0989444,0.6884788815454898,0.0009788815454897,0.4397590361445783,-0.24774096385542171
2025-04-07,2025,2209,2025-9687,Madrid CH,2025-04-07,R32,13722074,Clay,Marin Cilic,Ignacio Buse,0.43314153,96,0.625,-0.19185847,1,1,1.5,2.5,1,bet365_via_sofascore,latest_pre_match_assumed,0.18090245,-0.44409755,0.5865931950359579,-0.0384068049640421,0.4057971014492754,-0.2192028985507246
2025-04-07,2025,2210,2025-9687,Madrid CH,2025-04-07,SF,13713134,Clay,Norbert Gombos,Kamil Majchrzak,0.19924884,-295,0.2903930131004367,-0.0911441731004366,5,5,3.25,1.33,0,bet365_via_sofascore,latest_pre_match_assumed,0.19150834,-0.0988846731004366,0.4026101950171221,0.1122171819166854,0.16796875,-0.12242426310043669
2025-04-07,2025,2211,2025-9687,Madrid CH,2025-04-07,Q1,13721685,Clay,Norbert Gombos,Ivan Gakhov,0.4529554,-93,0.4233870967741935,0.0295683032258065,1,1,2.2,1.6153846153846154,1,bet365_via_sofascore,latest_pre_match_assumed,0.72560114,0.3022140432258065,0.4432257253571984,0.0198386285830049,0.4397590361445783,0.01637193937038478
2025-04-07,2025,2212,2025-9687,Madrid CH,2025-04-07,QF,13713131,Clay,Norbert Gombos,Pavel Kotov,0.32013938,-273,0.375,-0.05486062,5,5,2.5,1.5,1,bet365_via_sofascore,latest_pre_match_assumed,0.86594355,0.49094355,0.4934671656282579,0.1184671656282579,0.2966507177033493,-0.07834928229665072
2025-04-07,2025,2213,2025-9687,Madrid CH,2025-04-07,Q2,13724897,Clay,Norbert Gombos,Nick Hardt,0.48973683,-34,0.3373493975903614,0.1523874324096386,0,0,2.75,1.4,1,bet365_via_sofascore,latest_pre_match_assumed,0.1922985,-0.1450508975903614,0.4387558636393493,0.1014064660489879,0.45195729537366547,0.11460789778330405
2025-04-07,2025,2214,2025-9687,Madrid CH,2025-04-07,R16,13713125,Clay,Norbert Gombos,Alexander Shevchenko,0.31666476,-291,0.3119266055045871,0.0047381544954128,2,2,3.0,1.36,1,bet365_via_sofascore,latest_pre_match_assumed,0.5314433,0.2195166944954128,0.3841876252123444,0.0722610197077573,0.2966507177033493,-0.015275887801237842
2025-04-07,2025,2215,2025-9687,Madrid CH,2025-04-07,R32,13729579,Clay,Norbert Gombos,Miguel Damas,0.55561626,36,0.5759162303664922,-0.0202999703664922,1,1,1.62,2.2,1,bet365_via_sofascore,latest_pre_match_assumed,0.4651375,-0.1107787303664922,0.5591910757028644,-0.0167251546636277,0.5370786516853931,-0.03883757868109905
2025-04-07,2025,2216,2025-9687,Madrid CH,2025-04-07,QF,13713132,Clay,Pablo Carreno Busta,Kamil Majchrzak,0.3692482,-1,0.391304347826087,-0.0220561478260869,5,5,2.38,1.53,0,bet365_via_sofascore,latest_pre_match_assumed,0.6276598,0.236355452173913,0.6835350109733002,0.2922306631472132,0.3788659793814433,-0.012438368444643688
2025-04-07,2025,2217,2025-9687,Madrid CH,2025-04-07,R16,13713127,Clay,Pablo Carreno Busta,Calvin Hemery,0.51063216,68,0.7662835249042146,-0.2556513649042146,3,3,1.22,4.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.53339034,-0.2328931849042146,0.706451074675247,-0.0598324502289675,0.5005945303210465,-0.2656889945831681
2025-04-07,2025,2218,2025-9687,Madrid CH,2025-04-07,R32,13729580,Clay,Pablo Carreno Busta,Jakub Paul,0.625612,232,0.783132530120482,-0.157520530120482,1,1,1.2,4.333333333333334,1,bet365_via_sofascore,latest_pre_match_assumed,0.42487755,-0.358254980120482,0.8170741088283983,0.0339415787079162,0.6130790190735697,-0.17005351104691235
2025-04-07,2025,2219,2025-9687,Madrid CH,2025-04-07,Q1,13721690,Clay,Lorenzo Giustino,Giovanni Fonio,0.40684023,63,0.3125,0.09434023,1,1,3.0,1.3636363636363638,1,bet365_via_sofascore,latest_pre_match_assumed,0.36859363,0.05609363,0.3427365212682805,0.0302365212682805,0.3789173789173788,0.06641737891737881
2025-04-07,2025,2220,2025-9687,Madrid CH,2025-04-07,Q2,13723874,Clay,Lorenzo Giustino,Javier Barranco Cosano,0.43236887,-37,0.3923240938166311,0.0400447761833689,0,0,2.375,1.5333333333333332,1,bet365_via_sofascore,latest_pre_match_assumed,0.35813624,-0.034187853816631,0.4711126101805089,0.0787885163638777,0.4057971014492754,0.013473007632644307
2025-04-07,2025,2221,2025-9687,Madrid CH,2025-04-07,R32,13729578,Clay,Lorenzo Giustino,Vilius Gaubas,0.27945,-156,0.3373493975903614,-0.0578993975903614,1,1,2.75,1.4,0,bet365_via_sofascore,latest_pre_match_assumed,0.65067214,0.3133227424096385,0.3077352372262253,-0.0296141603641361,0.26315789473684215,-0.07419150285351928
2025-04-07,2025,2222,2025-9687,Madrid CH,2025-04-07,Q1,13721680,Clay,Nikoloz Basilashvili,Jakub Paul,0.6677684,174,0.625,0.0427684,1,1,1.5,2.5,0,bet365_via_sofascore,latest_pre_match_assumed,0.5628771,-0.0621228999999999,0.6425650006814008,0.0175650006814007,0.640371229698376,0.01537122969837601
2025-04-07,2025,2223,2025-9687,Madrid CH,2025-04-07,Q1,13721688,Clay,Franco Agamenone,Denis Yevseyev,0.48656532,-158,0.4634146341463414,0.0231506858536586,1,1,2.0,1.7272727272727273,1,bet365_via_sofascore,latest_pre_match_assumed,0.5077868,0.0443721658536586,0.6630760737047455,0.1996614395584041,0.45195729537366547,-0.011457338772675907
2025-04-07,2025,2224,2025-9687,Madrid CH,2025-04-07,Q2,13724647,Clay,Franco Agamenone,Bernabe Zapata Miralles,0.50647014,-23,0.4634146341463414,0.0430555058536586,0,0,2.0,1.7272727272727273,0,bet365_via_sofascore,latest_pre_match_assumed,0.42654353,-0.0368711041463413,0.4186752697779247,-0.0447393643684166,0.5005945303210465,0.03717989617470513
2025-04-07,2025,2225,2025-9687,Madrid CH,2025-04-07,Q1,13721683,Clay,Maxime Chazal,Bernabe Zapata Miralles,0.43238115,58,0.5365853658536586,-0.1042042158536585,1,1,1.7272727272727273,2.0,0,bet365_via_sofascore,latest_pre_match_assumed,0.34773007,-0.1888552958536585,0.641591493658338,0.1050061278046794,0.4057971014492754,-0.13078826440438318
2025-04-07,2025,2226,2025-9687,Madrid CH,2025-04-07,R32,13729582,Clay,Oriol Roca Batalla,Carlos Taberner,0.3458951,-102,0.4109947643979057,-0.0650996643979057,1,1,2.25,1.5699999999999998,0,bet365_via_sofascore,latest_pre_match_assumed,0.49759832,0.0866035556020942,0.4410127017527326,0.0300179373548269,0.3168498168498168,-0.09414494754808894
2025-04-07,2025,2227,2025-9687,Madrid CH,2025-04-07,Q1,13721681,Clay,Oriol Roca Batalla,Rudolf Molleker,0.5381017,79,0.625,-0.0868982999999999,1,1,1.5,2.5,1,bet365_via_sofascore,latest_pre_match_assumed,0.256213,-0.368787,0.7508149896120141,0.1258149896120141,0.5030487804878047,-0.12195121951219534
2025-04-07,2025,2228,2025-9687,Madrid CH,2025-04-07,Q2,13724515,Clay,Oriol Roca Batalla,Alex Marti Pujolras,0.6262651,96,0.5365853658536586,0.0896797341463414,0,0,1.7272727272727273,2.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.4392094,-0.0973759658536585,0.5724846930387812,0.0358993271851226,0.6130790190735697,0.07649365321991108
2025-04-07,2025,2229,2025-9687,Madrid CH,2025-04-07,R32,13722070,Clay,Hugo Dellien,Kamil Majchrzak,0.5224615,1,0.3538083538083538,0.1686531461916462,1,1,2.63,1.44,0,bet365_via_sofascore,latest_pre_match_assumed,0.70076865,0.3469602961916462,0.4573507056536982,0.1035423518453443,0.5005945303210465,0.1467861765126927
2025-04-07,2025,2230,2025-9687,Madrid CH,2025-04-07,Q1,13721689,Clay,Pedro Cachin,David Jorda Sanchis,0.71950555,255,0.783132530120482,-0.0636269801204819,1,1,1.2,4.333333333333334,1,bet365_via_sofascore,latest_pre_match_assumed,0.5833982,-0.199734330120482,0.8292494329108224,0.0461169027903404,0.7006802721088435,-0.08245225801163847
2025-04-07,2025,2231,2025-9687,Madrid CH,2025-04-07,Q2,13723987,Clay,Pedro Cachin,Jakub Paul,0.5482444,58,0.6450511945392492,-0.0968067945392492,0,0,1.4444444444444444,2.625,0,bet365_via_sofascore,latest_pre_match_assumed,0.34425038,-0.3008008145392492,0.8623247813458781,0.2172735868066289,0.5030487804878047,-0.14200241405144454
2025-04-07,2025,2232,2025-9687,Madrid CH,2025-04-07,R16,13713122,Clay,Borna Coric,Zsombor Piros,0.6859184,153,0.75,-0.0640815999999999,2,2,1.25,3.75,0,bet365_via_sofascore,latest_pre_match_assumed,0.4738865,-0.2761135,0.6467185703253245,-0.1032814296746754,0.6887966804979253,-0.06120331950207469
2025-04-07,2025,2233,2025-9687,Madrid CH,2025-04-07,R32,13722079,Clay,Borna Coric,Alexander Blockx,0.65098035,54,0.783132530120482,-0.132152180120482,0,0,1.2,4.333333333333334,1,bet365_via_sofascore,latest_pre_match_assumed,0.6447824,-0.138350130120482,0.9144388345024262,0.1313063043819442,0.640371229698376,-0.142761300422106
2025-04-07,2025,2234,2025-9687,Madrid CH,2025-04-07,R16,13713128,Clay,Kamil Majchrzak,Carlos Taberner,0.6676674,44,0.7234042553191489,-0.0557368553191488,3,3,1.3,3.4,1,bet365_via_sofascore,latest_pre_match_assumed,0.70707536,-0.0163288953191488,0.8328005745324238,0.1093963192132749,0.640371229698376,-0.08303302562077286
2025-04-07,2025,2235,2025-9687,Madrid CH,2025-04-07,R32,13729581,Clay,Calvin Hemery,Bernabe Zapata Miralles,0.67888665,217,0.5361930294906166,0.1426936205093834,1,1,1.73,2.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.5677253,0.0315322705093833,0.4091395679177527,-0.1270534615728639,0.6680161943319838,0.13182316484136714
2025-04-07,2025,2236,2025-9687,Madrid CH,2025-04-07,R32,13722076,Clay,Sebastian Ofner,Billy Harris,0.6065279,-26,0.6461916461916463,-0.0396637461916462,1,1,1.44,2.63,1,bet365_via_sofascore,latest_pre_match_assumed,0.816954,0.1707623538083537,0.7630879803629844,0.1168963341713381,0.5962732919254657,-0.04991835426618052
2025-04-07,2025,2237,2025-9687,Madrid CH,2025-04-07,R16,13713126,Clay,Sebastian Ofner,Vilius Gaubas,0.59609896,16,0.5890052356020943,0.0070937243979056,3,3,1.5699999999999998,2.25,0,bet365_via_sofascore,latest_pre_match_assumed,0.36021745,-0.2287877856020942,0.4982042632936826,-0.0908009723084116,0.5889724310776943,-3.2804524400020796e-05
2025-04-07,2025,2238,2025-9687,Madrid CH,2025-04-07,R32,13722073,Clay,Benjamin Hassan,Pavel Kotov,0.40618142,-90,0.4638069705093834,-0.0576255505093833,1,1,2.0,1.73,0,bet365_via_sofascore,latest_pre_match_assumed,0.6405728,0.1767658294906166,0.4623647417065801,-0.0014422288028033,0.3788659793814433,-0.08494099112794012
2025-04-07,2025,2239,2025-9687,Madrid CH,2025-04-07,Q1,13721684,Clay,Sergi Perez Contri,Zsombor Piros,0.21279278,-459,0.2340425531914893,-0.0212497731914893,1,1,4.0,1.2222222222222223,0,bet365_via_sofascore,latest_pre_match_assumed,0.10558583,-0.1284567231914893,0.2575066453099487,0.0234640921184594,0.16796875,-0.06607380319148931
2025-04-07,2025,2240,2025-9687,Madrid CH,2025-04-07,Q1,13721686,Clay,Javier Barranco Cosano,John Echeverria,0.66908073,335,0.6875,-0.0184192699999999,1,1,1.3636363636363638,3.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.20779459,-0.47970541,0.5920516334090493,-0.0954483665909506,0.6680161943319838,-0.01948380566801622
