candidate_id,tour,date,date_key,month,side,player_name,opponent_name,surface,tourney_name,tourney_id,round,raw_prob,artifact_prob,market_prob,odds,actual_result,source_bookmaker,odds_source_confidence,bp_convert_rate_diff,bp_convert_rate_surface_diff,bp_save_rate_diff,bp_save_rate_surface_diff,deciding_set_win_rate_diff,elo_diff,h2h_surface_win_rate_diff,h2h_win_rate_diff,matches_played_diff,points_diff,rank_diff,rank_momentum_diff,recent_form_diff,recent_surface_form_diff,return_rating_diff,return_rating_surface_diff,serve_rating_diff,serve_rating_surface_diff,surface_elo_diff,win_pct_diff,raw_edge,artifact_edge,log_odds,is_near_dog,wf_period,target
atp:2026-01-12:37:B,atp,2026-01-12,2026-01-12,2026-01,B,Valentin Vacherot,Alejandro Davidovich Fokina,Hard,,,,0.37362890000000004,0.37362890000000004,0.38242280285035624,2.614906832298137,0.0,,,0.0961370830939503,0.1029786816727923,-0.100008937638412,-0.0772253051211104,0.0531611127883816,-61.59632406916444,-0.0,-0.0,-256.0,-1102.0,-17.0,0.0245296440748644,0.0848899058620732,0.0848899058620732,-0.0247239726767919,-0.0302591867660075,-0.0014336629683144,0.0026595894698505,-19.440771042450024,-0.0155023923444976,-0.008793902850356194,-0.008793902850356194,0.9612284686979186,True,train,0
atp:2026-01-19:79:A,atp,2026-01-19,2026-01-19,2026-01,A,Adrian Mannarino,Rinky Hijikata,Hard,,,,0.5805826,0.5805826,0.3942307692307692,2.5365853658536586,0.0,,,-0.0838407703259807,-0.1157453689326445,-0.0108739564687397,0.000374196088101,-0.019496187991766,81.54443477890982,-0.0,-0.0,164.0,271.0,44.0,-0.1568251821801517,-0.2844421624588429,-0.2844421624588429,-0.0170167340340238,-0.0097816854480757,0.0080007500125706,0.0123957713704806,2.131208679169049,0.0678040244969379,0.18635183076923073,0.18635183076923073,0.9308188324370649,True,train,0
atp:2026-01-19:124:B,atp,2026-01-19,2026-01-19,2026-01,B,Alex Michelsen,Karen Khachanov,Hard,,,,0.31205696000000005,0.31205696000000005,0.3890214797136038,2.570552147239264,0.0,,,0.0243094561088648,0.0264720766467939,0.1320385563459075,0.1297801089496866,0.276848719405026,-81.26634326945282,-0.0,-0.0,-185.0,-1020.0,-21.0,0.017305376078177,0.2160157416549085,0.2160157416549085,0.0074869847528598,0.0077661600438102,-0.0339299109071079,-0.0343190673521003,-54.236095002021784,-0.0962145110410094,-0.07696451971360374,-0.07696451971360374,0.9441207191153755,True,train,0
atp:2026-01-19:91:A,atp,2026-01-19,2026-01-19,2026-01,A,Botic Van De Zandschulp,Juncheng Shang,Hard,,,,0.59274244,0.59274244,0.4292803970223325,2.3294797687861273,1.0,,,-0.1122879668787777,-0.1200984985658291,-0.0715354567579515,-0.080341756697059,0.0688053545232463,-40.7019945774789,0.0,0.0,125.0,531.0,176.0,0.1643471659919028,-0.2352619986147179,-0.2352619986147179,0.0312082928432052,0.0330661322909803,-0.0341813304594776,-0.0346496674474638,-50.71378256828484,-0.0316553863508177,0.16346204297766748,0.16346204297766748,0.845644967448904,True,train,1
atp:2026-01-19:98:A,atp,2026-01-19,2026-01-19,2026-01,A,Cristian Garin,Luciano Darderi,Hard,,,,0.49705556,0.49705556,0.3824228028503563,2.6149068322981366,0.0,,,-0.2473097553176751,-0.1148073671447592,0.0954730819525688,-0.0539230990163608,-0.2141543064962794,-17.916427927099676,-0.0,-0.0,61.0,-853.0,-54.0,0.209806128830519,0.081316016655862,0.1698970075648757,0.0038292018153994,0.0180913899971064,0.0281984876899779,0.0024602328792956,87.99028293933429,0.0037865748709122,0.11463275714964372,0.11463275714964372,0.9612284686979184,True,train,0
atp:2026-01-19:110:B,atp,2026-01-19,2026-01-19,2026-01,B,Dane Sweeny,Gael Monfils,Hard,,,,0.26501906,0.26501906,0.37914691943127965,2.6374999999999997,1.0,,,-0.0816343490335759,-0.0774960718116727,-0.0325958487632108,-0.0310573401460675,0.1017211486253232,-147.91600061215718,0.0,0.0,-171.0,-505.0,-114.0,0.5,0.102021357464036,-0.0282932423340491,-0.0532334347542697,-0.0543390849088874,-0.0063550654463576,-0.0298402506604044,-219.69279057706171,-0.3097913322632424,-0.11412785943127968,-0.11412785943127968,0.9698314988021848,True,train,1
atp:2026-01-19:130:B,atp,2026-01-19,2026-01-19,2026-01,B,Daniel Altmaier,Marin Cilic,Hard,,,,0.47825956000000003,0.47825956000000003,0.3776722090261282,2.6477987421383653,0.0,,,0.0134682741467813,-0.0022505504739579,-0.0102371731518483,-0.0123123744817859,-0.0237129195288309,-71.66203086767496,-0.0,-0.0,4.0,358.0,27.0,0.1049730524252817,-0.1008712931954526,-0.1008712931954526,-0.0059823798454146,-0.0047398510738788,-0.0348325619528286,-0.0354099842484327,-66.42193783142511,-0.1903963414634146,0.10058735097387184,0.10058735097387184,0.97372863146215,True,train,0
atp:2026-01-19:104:A,atp,2026-01-19,2026-01-19,2026-01,A,Elias Ymer,Alexander Shevchenko,Hard,,,,0.5108794,0.5108794,0.3501144164759725,2.8562091503267975,0.0,,,0.1529214708460441,0.2173136238538512,0.1078527365192799,0.108013529880572,-0.3208052789854143,-78.62322629791083,-0.0,-0.0,-66.0,-315.0,-76.0,0.2397206374188471,-0.1303145997980851,-0.0146242887643974,0.0330001350056768,0.0481429288047939,-0.0004492936833292,0.0153062533561114,-6.910937196848636,-0.0679347826086956,0.16076498352402746,0.16076498352402746,1.0494952737031547,True,train,0
atp:2026-01-19:105:A,atp,2026-01-19,2026-01-19,2026-01,A,Eliot Spizzirri,Joao Fonseca,Hard,,,,0.3294677,0.3294677,0.3942307692307692,2.5365853658536586,1.0,,,-0.0312838624784156,-0.0390833306677687,-0.0467186891556309,-0.0304532688336824,-0.0964242488714662,-126.44356126974776,0.0,0.0,-38.0,-963.0,-65.0,0.0057780740252542,-0.0380325329583688,-0.0380325329583688,0.0243911876881611,0.023281260813023,0.0151462318809992,0.020791149387298,-107.94450869522755,-0.0925925925925925,-0.06476306923076924,-0.06476306923076924,0.9308188324370649,True,train,1
atp:2026-01-19:93:B,atp,2026-01-19,2026-01-19,2026-01,B,Emilio Nava,Cameron Norrie,Hard,,,,0.2431972,0.2431972,0.3378076062639822,2.9602649006622506,0.0,,,-0.0299217180441776,-0.029794133644159,0.0655822681558918,0.0621259266645746,-0.2888742413765816,-180.1178093132387,-0.0,-0.0,-291.0,-886.0,-61.0,-0.0741395696679806,-0.270482765106588,-0.270482765106588,-0.0189482740440795,-0.0228266794090876,-0.049261526603944,-0.0493234078681456,-141.13256826738393,-0.2981308411214953,-0.0946104062639822,-0.0946104062639822,1.0852787577986442,True,train,0
atp:2026-01-19:150:B,atp,2026-01-19,2026-01-19,2026-01,B,Ethan Quinn,Tallon Griekspoor,Hard,,,,0.2923548,0.2923548,0.4513715710723192,2.2154696132596685,1.0,,,0.1778993296496011,0.1579507219190366,0.1377547419135661,0.1229289912953671,0.1044048024716315,-114.56661103864008,0.0,-1.0,-166.0,-776.0,-44.0,-0.0029314101898931,-0.0738898283274834,-0.0738898283274834,0.0363657736473705,0.0321014484586563,-0.0338384650106335,-0.0368758767494413,-119.2766676671638,-0.1726006191950463,-0.15901677107231915,-0.15901677107231915,0.7954643960407435,True,train,1
atp:2026-01-19:109:A,atp,2026-01-19,2026-01-19,2026-01,A,Francesco Maestrelli,Terence Atmane,Hard,,,,0.44810557,0.44810557,0.3741176470588235,2.6729559748427674,1.0,,,-0.0643811955935841,-0.063155750261493,-0.1426090948730668,-0.1390458660842543,0.2174870795682434,-10.118247121283504,0.0,0.0,-28.0,-416.0,-76.0,0.1499194139194139,-0.3391672021866916,-0.3391672021866916,0.0101411444860521,0.0113040883030349,0.0214089931815886,0.0194971081797837,-14.19934108116604,-0.3448275862068966,0.07398792294117651,0.07398792294117651,0.9831849667041853,True,train,1
atp:2026-01-19:111:A,atp,2026-01-19,2026-01-19,2026-01,A,Grigor Dimitrov,Tomas Machac,Hard,,,,0.5350275,0.5350275,0.4378109452736319,2.2840909090909087,0.0,,,0.036602373845539,-0.1086108217749852,0.0704072014074942,0.0744542877685658,0.1637985907487984,84.09616034762757,-0.0,-0.0,144.0,-265.0,-12.0,-0.1126972201352366,-0.0326246122949311,-0.0430644350348106,0.0003739358773161,-0.0175929042576165,-0.0148473573057832,-0.0105854002984155,77.55362938143844,0.0699009568574786,0.09721655472636809,0.09721655472636809,0.8259680935808691,True,train,0
atp:2026-01-19:123:B,atp,2026-01-19,2026-01-19,2026-01,B,Jacob Fearnley,Kamil Majchrzak,Hard,,,,0.3401052,0.3401052,0.3363228699551569,2.9733333333333336,0.0,,,0.1561595664199444,0.1451145237971941,0.0366911981364757,0.0288506783867055,0.1992237639985313,-122.25012392487702,-0.0,-0.0,-33.0,-84.0,-9.0,0.0103896103896103,-0.324524798885632,-0.324524798885632,-0.02768280832176,-0.0292410847780758,-0.0580406211814223,-0.0623678391163802,-132.7319681811191,-0.0794520547945205,0.003782330044843074,0.003782330044843074,1.0896836579238085,True,train,0
atp:2026-01-19:114:A,atp,2026-01-19,2026-01-19,2026-01,A,Jaime Faria,Alexander Blockx,Hard,,,,0.42071426,0.42071426,0.3824228028503563,2.6149068322981366,1.0,,,0.0072146513018738,0.0061013688122483,-0.1687382170373349,-0.16247746655811,-0.2047563247162583,-59.25011298698405,0.0,0.0,1.0,-130.0,-34.0,-0.0407766990291262,-0.5337076908758172,-0.4074942375630961,-0.0237801422122025,-0.0222112486318584,-0.0768112207479663,-0.0768241239084106,-18.71843962964499,-0.0952380952380952,0.038291457149643715,0.038291457149643715,0.9612284686979184,True,train,1
atp:2026-01-19:121:A,atp,2026-01-19,2026-01-19,2026-01,A,Jordan Thompson,Nuno Borges,Hard,,,,0.53717303,0.53717303,0.3501144164759725,2.8562091503267975,0.0,,,-0.225222000704595,-0.1594186675041317,-0.0084109140477699,-0.0403630799951265,-0.053868279768416,16.013991393873766,-0.0,-0.0,66.0,-534.0,-61.0,-0.2541296060991105,-0.1139850239775696,-0.1648781582230381,0.0130334813876086,0.0061766758137365,-0.0163512385386993,-0.0177395162019075,35.50777936083,0.0456385719543613,0.18705861352402753,0.18705861352402753,1.0494952737031547,True,train,0
atp:2026-01-19:122:A,atp,2026-01-19,2026-01-19,2026-01,A,Kamil Majchrzak,Fabian Marozsan,Hard,,,,0.48427758,0.48427758,0.4043583535108958,2.4730538922155696,0.0,,,-0.0367389386311803,-0.0435398510327148,-0.0564851858794315,-0.0444913039309953,-0.2720656482285296,-43.863383759588714,-0.0,-0.0,-46.0,-139.0,-8.0,0.0609756097560975,-0.1777891481549154,-0.1777891481549154,-0.0002331920815105,-0.0017460839790872,-0.0110022512152955,-0.0084830404383564,-58.01012231451932,-0.0331529872222861,0.07991922648910421,0.07991922648910421,0.9054537805442779,True,train,0
atp:2026-01-19:106:B,atp,2026-01-19,2026-01-19,2026-01,B,Kyrian Jacquet,Emilio Nava,Hard,,,,0.47749065999999996,0.47749065999999996,0.38424821002386633,2.6024844720496896,0.0,,,0.0719284042305111,0.0718008198304925,0.0620370291422558,0.065493370633573,0.1339714830738748,37.22879440754082,-0.0,-0.0,-25.0,-235.0,-49.0,0.1649340562500933,0.1402694030798423,0.2219845975866433,0.0359387098819647,0.0398171152469729,-0.0171980591470457,-0.0171361778828441,50.39773434653921,0.1,0.09324244997613362,0.09324244997613362,0.9564665549376747,True,train,0
atp:2026-01-19:144:B,atp,2026-01-19,2026-01-19,2026-01,B,Luciano Darderi,Sebastian Baez,Hard,,,,0.42523219999999995,0.42523219999999995,0.40776699029126207,2.452380952380953,1.0,,,0.0420105036713746,0.0369162794704155,-0.11275896397714,-0.1185123714119268,0.0546347518151214,-36.454944118056574,0.0,-0.2631578947368421,-104.0,434.0,20.0,-0.0190417886611658,-0.4571892263934821,-0.4571892263934821,-0.0204576613829313,-0.0222475657330892,-0.0669729991975429,-0.0677584707596388,-132.60023835801303,-0.0024606971975393,0.017465209708737883,0.017465209708737883,0.8970593699462677,True,train,1
atp:2026-01-19:128:A,atp,2026-01-19,2026-01-19,2026-01,A,Marcos Giron,Learner Tien,Hard,,,,0.31715077,0.31715077,0.3723653395784543,2.6855345911949686,0.0,,,0.1139296402631052,0.1139296402631052,0.0455603499233425,0.0455603499233425,-0.5120876786827953,-94.14538628144214,-0.0,-0.0,195.0,-695.0,-37.0,-0.2152302500209964,-0.0540696619273272,-0.0540696619273272,-0.0052062738829877,-0.0052062738829877,-0.0299185497839243,-0.0299185497839243,-127.59007164241756,-0.0896960711638251,-0.055214569578454276,-0.055214569578454276,0.9878798110083931,True,train,0
atp:2026-01-19:131:A,atp,2026-01-19,2026-01-19,2026-01,A,Marin Cilic,Denis Shapovalov,Hard,,,,0.4264784,0.4264784,0.4146341463414634,2.4117647058823533,1.0,,,0.0743444943972459,0.0874203376048109,0.0251042902697909,0.0259596540244172,-0.1065262730598835,-18.108974362175104,0.0,0.0,-98.0,-900.0,-50.0,0.1121362509204135,-0.042874767763031,-0.042874767763031,-0.0411899132672387,-0.0424806053745506,0.0202443562180519,0.0206318063139016,-79.94859397630717,0.0097383720930233,0.011844253658536585,0.011844253658536585,0.8803587226480919,True,train,1
atp:2026-01-19:132:A,atp,2026-01-19,2026-01-19,2026-01,A,Martin Damm,Valentin Vacherot,Hard,,,,0.29600623,0.29600623,0.3348314606741573,2.9865771812080535,0.0,,,-0.3113664855830335,-0.3249920892853152,-0.0094369536611441,-0.0244032175635596,-0.2290753311834917,-121.10197560779808,-0.0,-0.0,-17.0,-1153.0,-143.0,-0.0024531353457726,-0.0694579153307807,-0.0694579153307807,-0.0086376437884251,-0.0045759770902988,0.0287619279123305,0.0259285239139087,-127.39602790615344,-0.0238095238095238,-0.03882523067415733,-0.03882523067415733,1.094127976220781,True,train,0
atp:2026-01-19:142:B,atp,2026-01-19,2026-01-19,2026-01,B,Nicolai Budkov Kjaer,Reilly Opelka,Hard,,,,0.26992494,0.26992494,0.3942307692307693,2.536585365853658,0.0,,,0.1327074371866186,0.1114427225201857,-0.1706766034878327,-0.1788355210202832,-0.1383832224042571,-83.06426402028615,-0.0,-0.0,-153.0,-565.0,-84.0,-0.0557099750842003,0.035189225048309,0.0215214057507393,0.0502807231539798,0.0455995754297629,-0.0894065161690483,-0.0911091651048926,-77.2795965466023,-0.1529503105590062,-0.12430582923076927,-0.12430582923076927,0.9308188324370646,True,train,0
atp:2026-01-19:138:A,atp,2026-01-19,2026-01-19,2026-01,A,Patrick Kypson,Francisco Comesana,Hard,,,,0.45447508,0.45447508,0.4043583535108958,2.4730538922155696,0.0,,,-0.1386555188601524,-0.0912465855321848,0.0213699630497352,0.1534397906738048,0.1040703210357479,-77.4226239721063,-0.0,-0.0,-45.0,-296.0,-51.0,0.291145113808841,-0.0791224509997948,0.0204561380106563,-0.0130349121719572,-0.0042489454291792,-0.015009152467472,0.0031441737142963,0.3453439598799832,-0.0925925925925926,0.0501167264891042,0.0501167264891042,0.9054537805442779,True,train,0
atp:2026-01-19:115:B,atp,2026-01-19,2026-01-19,2026-01,B,Rafael Jodar,Jakub Mensik,Hard,,,,0.25919443,0.25919443,0.3871733966745843,2.5828220858895707,0.0,,,0.1378557510192582,0.1412508327239642,-0.1377080361071441,-0.1362430350975792,-0.0909463214066211,-222.80202136298976,-0.0,-0.0,-93.0,-1801.0,-149.0,0.2936649149666901,-0.1845224912135956,-0.1845224912135956,0.0062170673493487,0.0070854051214619,0.011606139081555,0.0103883755788058,-218.81842567066977,0.0416666666666666,-0.1279789666745843,-0.1279789666745843,0.9488826328756191,True,train,0
atp:2026-01-19:155:B,atp,2026-01-19,2026-01-19,2026-01,B,Rinky Hijikata,Valentin Vacherot,Hard,,,,0.27150905000000003,0.27150905000000003,0.3532110091743119,2.8311688311688314,0.0,,,-0.1488606388181538,-0.1270864581590953,-0.0140146554898035,-0.04549609938821,-0.3274202389648626,-158.0800031387248,-0.0,-0.0,69.0,-937.0,-82.0,-0.1078705195688759,-0.0430825495714726,-0.0430825495714726,0.0400009037492405,0.0349780232937875,-0.0277411641257199,-0.0359534974037005,-121.25820389542288,-0.1349206349206349,-0.08170195917431189,-0.08170195917431189,1.0406896409354052,True,train,0
atp:2026-01-19:146:A,atp,2026-01-19,2026-01-19,2026-01,A,Stan Wawrinka,Arthur Gea,Hard,,,,0.55908376,0.55908376,0.3890214797136038,2.570552147239264,1.0,,,0.3060071615260366,0.2962860459279731,-0.2046198928897399,-0.1908271715077308,-0.1903892904043522,-22.58945531759332,0.0,0.0,138.0,168.0,87.0,0.1320647790928311,0.317084889290436,0.317084889290436,0.0654376737068117,0.056264116461116,0.0090902895458959,0.0161074572618075,2.0416385689964045,0.4532374100719424,0.17006228028639625,0.17006228028639625,0.9441207191153755,True,train,1
atp:2026-01-19:149:A,atp,2026-01-19,2026-01-19,2026-01,A,Stefanos Tsitsipas,Tomas Machac,Hard,,,,0.4537297,0.4537297,0.39568345323741,2.527272727272728,0.0,,,-0.133602826797511,-0.1396585895709011,-0.0092923916309276,-0.0085470749373824,-0.0173753642189604,-50.44471955006111,-0.0,-0.0,248.0,-65.0,-4.0,-0.1506765067650676,-0.2013945782567483,-0.2013945782567483,0.0020439690572823,0.0061793196244755,0.0009407501062708,0.0045096244148608,-86.06765237045511,0.1005868966343275,0.058046246762590015,0.058046246762590015,0.927140747898221,True,train,0
atp:2026-01-19:154:A,atp,2026-01-19,2026-01-19,2026-01,A,Ugo Humbert,Ben Shelton,Hard,,,,0.3498612,0.3498612,0.4009661835748792,2.493975903614458,0.0,,,0.0228826911707529,0.0273449193539991,0.0148481877680742,0.0155189757761169,-0.3447429962669225,-48.06385179803806,-0.0,-0.0,73.0,-2590.0,-28.0,-0.3616026955134437,0.4362930244246653,0.4362930244246653,0.0675104677248878,0.0669060232535637,0.0100336737859311,0.0093817054407028,9.427741950078826,-0.0294764059469941,-0.05110498357487919,-0.05110498357487919,0.9138781854687713,True,train,0
atp:2026-01-19:157:A,atp,2026-01-19,2026-01-19,2026-01,A,Yannick Hanfmann,Zachary Svajda,Hard,,,,0.70458406,0.70458406,0.3923444976076555,2.548780487804878,1.0,,,-0.0497821362371759,-0.0192952426134949,0.0512175644769247,0.0458312606889221,0.4008739733321629,154.36155332413182,0.0,0.0,122.0,192.0,39.0,0.2542552901767477,0.3302095748941947,0.2869504107855465,-0.0253565082189901,-0.0264365378722422,0.0738842732969177,0.0709897930833982,102.403103123768,0.172037422037422,0.31223956239234446,0.31223956239234446,0.9356150047005579,True,train,1
atp:2026-01-19:158:A,atp,2026-01-19,2026-01-19,2026-01,A,Yibing Wu,Eliot Spizzirri,Hard,,,,0.4506074,0.4506074,0.4236453201970444,2.3604651162790695,0.0,,,0.007859682491066,0.0109335468771991,0.1441030926161447,0.1486875803046369,0.1428588529929343,75.05073102532197,-0.0,-0.0,28.0,-350.0,-92.0,-0.0181543116490166,-0.0142077724877148,-0.0142077724877148,-0.023349856826537,-0.0240211724248483,-0.0592848387594757,-0.062376021785208,103.23309433221904,0.0227272727272727,0.02696207980295562,0.02696207980295562,0.8588586827882795,True,train,0
atp:2026-02-02:166:B,atp,2026-02-02,2026-02-02,2026-02,B,Luca Nardi,Flavio Cobolli,Hard,,,,0.25571279999999996,0.25571279999999996,0.4491315136476426,2.2265193370165752,1.0,,,-0.0824682947453519,-0.0790144580871242,0.0088928079362462,0.0182600538951698,-0.1066667131974927,-170.0934728130344,0.0,0.0,-81.0,-1401.0,-85.0,-0.1305175574672119,-0.0432591641086481,-0.0432591641086481,-0.0056472543463322,-0.0026477880766453,-0.0296445424961796,-0.0299240351218588,-83.702883133868,-0.2570850202429149,-0.19341871364764263,-0.19341871364764263,0.8004395306808575,True,train,1
atp:2026-02-02:170:A,atp,2026-02-02,2026-02-02,2026-02,A,Nikoloz Basilashvili,Luca Nardi,Hard,,,,0.4909381,0.4909381,0.4215686274509804,2.3720930232558137,0.0,,,-0.007052025389734,0.0009004032779936,-0.0099303739235216,-0.0283417053397108,-0.1826210115750893,10.50380497431638,-0.0,-0.0,80.0,-26.0,-2.0,0.1325123152709359,0.2694927581073902,0.2185996238619219,0.0283059254932974,0.0181090448529505,0.0304342941538748,0.0307347860961579,-31.18208704391168,0.1398601398601399,0.0693694725490196,0.0693694725490196,0.8637726975907085,True,train,0
atp:2026-02-02:171:A,atp,2026-02-02,2026-02-02,2026-02,A,Pablo Carreno Busta,Miomir Kecmanovic,Hard,,,,0.5516718,0.5516718,0.4392059553349876,2.2768361581920904,1.0,,,-0.0436634035108797,-0.0608596163619469,-0.000518843899742,-0.0286316303887417,-0.1094965838734109,58.349331037702086,0.0,0.0,-100.0,-347.0,-42.0,-0.0093149948837554,-0.0146242887643974,-0.0146242887643974,0.0150669800078427,0.0187121008305165,0.0052109162942922,0.0073595144023528,85.02658846675536,0.1087670317138868,0.11246584466501247,0.11246584466501247,0.8227868293728539,True,train,1
atp:2026-02-02:172:A,atp,2026-02-02,2026-02-02,2026-02,A,Pablo Carreno Busta,Tallon Griekspoor,Hard,,,,0.44660622,0.44660622,0.4180929095354523,2.391812865497076,0.0,,,0.0026532913200451,-0.0182820978321637,0.1146095126456431,0.0754893268301885,-0.2353331734362093,-13.88348694095498,-0.0,-0.0,-24.0,-897.0,-67.0,0.0118790104816933,0.1041342554022128,0.1041342554022128,0.0628215934449445,0.0659003929103297,0.0063576858268563,0.0065019415628905,44.22285514440114,0.0734402371648025,0.028513310464547692,0.028513310464547692,0.8720515995401419,True,train,0
atp:2026-02-02:160:B,atp,2026-02-02,2026-02-02,2026-02,B,Pedro Martinez,Adrian Mannarino,Hard,,,,0.36927469999999996,0.36927469999999996,0.4043583535108959,2.4730538922155687,0.0,,,0.1668097898085194,0.1304632250875684,-0.051714598194381,-0.0468563545395708,0.0285025305604196,-103.18944895145135,-0.0,-0.0,-67.0,-149.0,-23.0,-0.0,-0.0808801469550606,-0.0808801469550606,-0.0342759427000458,-0.0423712873577816,-0.0306452300641236,-0.0267563752356518,-102.40381862007644,-0.0400083437630371,-0.03508365351089593,-0.03508365351089593,0.9054537805442776,True,train,0
